S1,colhub_aoi,2022-03-30,250
S1,colhub_aoi,2022-03-31,271
S1,colhub_aoi,2022-04-01,216
S1,colhub_aoi,2022-04-02,275
S1,colhub_aoi,2022-04-03,276
S1,colhub_aoi,2022-04-04,248
S1,colhub_aoi,2022-04-05,261
S1,colhub_aoi,2022-04-06,270
S1,colhub_aoi,2022-04-07,264
S1,colhub_aoi,2022-04-08,266
S1,colhub_aoi,2022-04-09,255
S1,colhub_aoi,2022-04-10,265
S1,colhub_aoi,2022-04-11,248
S1,colhub_aoi,2022-04-12,257
S1,colhub_aoi,2022-04-13,266
S1,colhub_aoi,2022-04-14,155
S1,colhub_aoi,2022-04-15,193
S1,colhub_aoi,2022-04-16,242
S1,colhub_aoi,2022-04-17,265
S1,colhub_aoi,2022-04-18,267
S1,colhub_aoi,2022-04-19,247
S1,colhub_aoi,2022-04-20,266
S1,colhub_aoi,2022-04-21,265
S1,colhub_aoi,2022-04-22,240
S1,colhub_aoi,2022-04-23,253
S1,colhub_aoi,2022-04-24,290
S1,colhub_aoi,2022-04-25,140
S1,colhub_aoi,2022-04-26,269
S1,colhub_aoi,2022-04-27,300
S1,colhub_aoi,2022-04-28,247
S1,colhub_aoi,2022-04-29,265
S1,colhub_aoi,2022-04-30,278
S1,colhub_aoi,2022-05-01,291
S1,colhub_aoi,2022-05-02,266
S1,colhub_aoi,2022-05-03,251
S1,colhub_aoi,2022-05-04,266
S1,colhub_aoi,2022-05-05,253
S1,colhub_aoi,2022-05-06,291
S1,colhub_aoi,2022-05-07,267
S1,colhub_aoi,2022-05-08,276
S1,colhub_aoi,2022-05-09,299
S1,colhub_aoi,2022-05-10,240
S1,colhub_aoi,2022-05-11,264
S1,colhub_aoi,2022-05-12,143
S1,colhub_aoi,2022-05-13,286
S1,colhub_aoi,2022-05-14,256
S1,colhub_aoi,2022-05-15,261
S1,colhub_aoi,2022-05-16,251
S1,colhub_aoi,2022-05-17,223
S1,colhub_aoi,2022-05-18,285
S1,colhub_aoi,2022-05-19,258
S1,colhub_aoi,2022-05-20,270
S1,colhub_aoi,2022-05-21,279
S1,colhub_aoi,2022-05-22,244
S1,colhub_aoi,2022-05-23,173
S1,colhub_aoi,2022-05-24,113
S1,colhub_aoi,2022-05-25,286
S1,colhub_aoi,2022-05-26,242
S1,colhub_aoi,2022-05-27,261
S1,colhub_aoi,2022-05-28,211
S1,colhub_aoi,2022-05-29,243
S1,colhub_aoi,2022-05-30,285
S1,colhub_aoi,2022-05-31,262
S1,colhub_aoi,2022-06-01,243
S1,colhub_aoi,2022-06-02,277
S1,colhub_aoi,2022-06-03,255
S1,colhub_aoi,2022-06-04,267
S1,colhub_aoi,2022-06-05,258
S1,colhub_aoi,2022-06-06,287
S1,colhub_aoi,2022-06-07,262
S1,colhub_aoi,2022-06-08,262
S1,colhub_aoi,2022-06-09,210
S1,colhub_aoi,2022-06-10,246
S1,colhub_aoi,2022-06-11,279
S1,colhub_aoi,2022-06-12,268
S1,colhub_aoi,2022-06-13,271
S1,colhub_aoi,2022-06-14,280
S1,colhub_aoi,2022-06-15,252
S1,colhub_aoi,2022-06-16,264
S1,colhub_aoi,2022-06-17,261
S1,colhub_aoi,2022-06-18,285
S1,colhub_aoi,2022-06-19,260
S1,colhub_aoi,2022-06-20,260
S1,colhub_aoi,2022-06-21,257
S1,colhub_aoi,2022-06-22,210
S1,colhub_aoi,2022-06-23,287
S1,colhub_aoi,2022-06-24,266
S1,colhub_aoi,2022-06-25,278
S1,colhub_aoi,2022-06-26,281
S1,colhub_aoi,2022-06-27,254
S1,colhub_aoi,2022-06-28,267
S1,colhub_aoi,2022-06-29,264
S1,colhub_aoi,2022-06-30,289
S1,colhub_aoi,2022-07-01,263
S1,colhub_aoi,2022-07-02,264
S1,colhub_aoi,2022-07-03,254
S1,colhub_aoi,2022-07-04,241
S1,colhub_aoi,2022-07-05,282
S1,colhub_aoi,2022-07-06,263
S1,colhub_aoi,2022-07-07,256
S1,colhub_aoi,2022-07-08,278
S1,colhub_aoi,2022-07-09,254
S1,colhub_aoi,2022-07-10,133
S1,colhub_aoi,2022-07-11,220
S1,colhub_aoi,2022-07-12,301
S1,colhub_aoi,2022-07-13,260
S1,colhub_aoi,2022-07-14,261
S1,colhub_aoi,2022-07-15,254
S1,colhub_aoi,2022-07-16,249
S1,colhub_aoi,2022-07-17,288
S1,colhub_aoi,2022-07-18,265
S1,colhub_aoi,2022-07-19,264
S1,colhub_aoi,2022-07-20,263
S1,colhub_aoi,2022-07-21,250
S1,colhub_aoi,2022-07-22,266
S1,colhub_aoi,2022-07-23,271
S1,colhub_aoi,2022-07-24,301
S1,colhub_aoi,2022-07-25,263
S1,colhub_aoi,2022-07-26,269
S1,colhub_aoi,2022-07-27,255
S1,colhub_aoi,2022-07-28,241
S1,colhub_aoi,2022-07-29,285
S1,colhub_aoi,2022-07-30,258
S1,colhub_aoi,2022-07-31,266
S1,colhub_aoi,2022-08-01,294
S1,colhub_aoi,2022-08-02,256
S1,colhub_aoi,2022-08-03,258
S1,colhub_aoi,2022-08-04,264
S1,colhub_aoi,2022-08-05,293
S1,colhub_aoi,2022-08-06,263
S1,colhub_aoi,2022-08-07,108
S1,colhub_aoi,2022-08-08,256
S1,colhub_aoi,2022-08-09,256
S1,colhub_aoi,2022-08-10,293
S1,colhub_aoi,2022-08-11,264
S1,colhub_aoi,2022-08-12,279
S1,colhub_aoi,2022-08-13,298
S1,colhub_aoi,2022-08-14,256
S1,colhub_aoi,2022-08-15,268
S1,colhub_aoi,2022-08-16,279
S1,colhub_aoi,2022-08-17,294
S1,colhub_aoi,2022-08-18,249
S1,colhub_aoi,2022-08-19,218
S1,colhub_aoi,2022-08-20,267
S1,colhub_aoi,2022-08-21,255
S1,colhub_aoi,2022-08-22,290
S1,colhub_aoi,2022-08-23,265
S1,colhub_aoi,2022-08-24,154
S1,colhub_aoi,2022-08-25,288
S1,colhub_aoi,2022-08-26,255
S1,colhub_aoi,2022-08-27,267
S1,colhub_aoi,2022-08-28,283
S1,colhub_aoi,2022-08-29,294
S1,colhub_aoi,2022-08-30,269
S1,colhub_aoi,2022-08-31,257
S1,colhub_aoi,2022-09-01,239
S1,colhub_aoi,2022-09-02,235
S1,colhub_aoi,2022-09-03,292
S1,colhub_aoi,2022-09-04,267
S1,colhub_aoi,2022-09-05,277
S1,colhub_aoi,2022-09-06,300
S1,colhub_aoi,2022-09-07,235
S1,colhub_aoi,2022-09-08,268
S1,colhub_aoi,2022-09-09,118
S1,colhub_aoi,2022-09-10,283
S1,colhub_aoi,2022-09-11,266
S1,colhub_aoi,2022-09-12,256
S1,colhub_aoi,2022-09-13,267
S1,colhub_aoi,2022-09-14,256
S1,colhub_aoi,2022-09-15,292
S1,colhub_aoi,2022-09-16,267
S1,colhub_aoi,2022-09-17,275
S1,colhub_aoi,2022-09-18,300
S1,colhub_aoi,2022-09-19,255
S1,colhub_aoi,2022-09-20,268
S1,colhub_aoi,2022-09-21,271
S1,colhub_aoi,2022-09-22,259
S1,colhub_aoi,2022-09-23,269
S1,colhub_aoi,2022-09-24,262
S1,colhub_aoi,2022-09-25,267
S1,colhub_aoi,2022-09-26,256
S1,colhub_aoi,2022-09-27,292
S1,colhub_aoi,2022-09-28,267
S1,colhub_aoi,2022-09-29,249
S1,colhub_aoi,2022-09-30,300
S1,colhub_aoi,2022-10-01,237
S1,colhub_aoi,2022-10-02,265
S1,colhub_aoi,2022-10-03,261
S1,colhub_aoi,2022-10-04,296
S1,colhub_aoi,2022-10-05,256
S1,colhub_aoi,2022-10-06,255
S1,colhub_aoi,2022-10-07,232
S1,colhub_aoi,2022-10-08,255
S1,colhub_aoi,2022-10-09,293
S1,colhub_aoi,2022-10-10,269
S1,colhub_aoi,2022-10-11,296
S1,colhub_aoi,2022-10-12,301
S1,colhub_aoi,2022-10-13,248
S1,colhub_aoi,2022-10-14,268
S1,colhub_aoi,2022-10-15,252
S1,colhub_aoi,2022-10-16,268
S1,colhub_aoi,2022-10-17,269
S1,colhub_aoi,2022-10-18,216
S1,colhub_aoi,2022-10-19,254
S1,colhub_aoi,2022-10-20,217
S1,colhub_aoi,2022-10-21,293
S1,colhub_aoi,2022-10-22,268
S1,colhub_aoi,2022-10-23,256
S1,colhub_aoi,2022-10-24,277
S1,colhub_aoi,2022-10-25,254
S1,colhub_aoi,2022-10-26,268
S1,colhub_aoi,2022-10-27,279
S1,colhub_aoi,2022-10-28,294
S1,colhub_aoi,2022-10-29,268
S1,colhub_aoi,2022-10-30,260
S1,colhub_aoi,2022-10-31,266
S1,colhub_aoi,2022-11-01,253
S1,colhub_aoi,2022-11-02,295
S1,colhub_aoi,2022-11-03,250
S1,colhub_aoi,2022-11-04,276
S1,colhub_aoi,2022-11-05,302
S1,colhub_aoi,2022-11-06,256
S1,colhub_aoi,2022-11-07,266
S1,colhub_aoi,2022-11-08,281
S1,colhub_aoi,2022-11-09,285
S1,colhub_aoi,2022-11-10,291
S1,colhub_aoi,2022-11-11,261
S1,colhub_aoi,2022-11-12,276
S1,colhub_aoi,2022-11-13,255
S1,colhub_aoi,2022-11-14,294
S1,colhub_aoi,2022-11-15,268
S1,colhub_aoi,2022-11-16,276
S1,colhub_aoi,2022-11-17,316
S1,colhub_aoi,2022-11-18,256
S1,colhub_aoi,2022-11-19,0
S1,colhub_aoi,2022-11-20,0
S1,colhub_aoi,2022-11-21,242
S1,colhub_aoi,2022-11-22,219
S1,colhub_aoi,2022-11-23,205
S1,colhub_aoi,2022-11-24,221
S1,colhub_aoi,2022-11-25,230
S1,colhub_aoi,2022-11-26,246
S1,colhub_aoi,2022-11-27,229
S1,colhub_aoi,2022-11-28,245
S1,colhub_aoi,2022-11-29,273
S1,colhub_aoi,2022-11-30,223
S1,colhub_aoi,2022-12-01,217
S1,colhub_aoi,2022-12-02,256
S1,colhub_aoi,2022-12-03,248
S1,colhub_aoi,2022-12-04,232
S1,colhub_aoi,2022-12-05,230
S1,colhub_aoi,2022-12-06,233
S1,colhub_aoi,2022-12-07,230
S1,colhub_aoi,2022-12-08,246
S1,colhub_aoi,2022-12-09,229
S1,colhub_aoi,2022-12-10,245
S1,colhub_aoi,2022-12-11,272
S1,colhub_aoi,2022-12-12,244
S1,colhub_aoi,2022-12-13,217
S1,colhub_aoi,2022-12-14,243
S1,colhub_aoi,2022-12-15,227
S1,colhub_aoi,2022-12-16,220
S1,colhub_aoi,2022-12-17,224
S1,colhub_aoi,2022-12-18,225
S1,colhub_aoi,2022-12-19,230
S1,colhub_aoi,2022-12-20,243
S1,colhub_aoi,2022-12-21,217
S1,colhub_aoi,2022-12-22,221
S1,colhub_aoi,2022-12-23,252
S1,colhub_aoi,2022-12-24,217
S1,colhub_aoi,2022-12-25,211
S1,colhub_aoi,2022-12-26,243
S1,colhub_aoi,2022-12-27,239
S1,colhub_aoi,2022-12-28,220
S1,colhub_aoi,2022-12-29,224
S1,colhub_aoi,2022-12-30,225
S1,colhub_aoi,2022-12-31,230
S1,colhub_aoi,2023-01-01,245
S1,colhub_aoi,2023-01-02,229
S1,colhub_aoi,2023-01-03,237
S1,colhub_aoi,2023-01-04,258
S1,colhub_aoi,2023-01-05,256
S1,colhub_aoi,2023-01-06,226
S1,colhub_aoi,2023-01-07,257
S1,colhub_aoi,2023-01-08,237
S1,colhub_aoi,2023-01-09,242
S1,colhub_aoi,2023-01-10,230
S1,colhub_aoi,2023-01-11,225
S1,colhub_aoi,2023-01-12,340
S1,colhub_aoi,2023-01-13,245
S1,colhub_aoi,2023-01-14,229
S1,colhub_aoi,2023-01-15,246
S1,colhub_aoi,2023-01-16,246
S1,colhub_aoi,2023-01-17,223
S1,colhub_aoi,2023-01-18,226
S1,colhub_aoi,2023-01-19,257
S1,colhub_aoi,2023-01-20,239
S1,colhub_aoi,2023-01-21,242
S1,colhub_aoi,2023-01-22,230
S1,colhub_aoi,2023-01-23,215
S1,colhub_aoi,2023-01-24,256
S1,colhub_aoi,2023-01-25,245
S1,colhub_aoi,2023-01-26,211
S1,colhub_aoi,2023-01-27,248
S1,colhub_aoi,2023-01-28,258
S1,colhub_aoi,2023-01-29,227
S1,colhub_aoi,2023-01-30,226
S1,colhub_aoi,2023-01-31,257
S1,colhub_aoi,2023-02-01,247
S1,colhub_aoi,2023-02-02,113
S1,colhub_aoi,2023-02-03,230
S1,colhub_aoi,2023-02-04,223
S1,colhub_aoi,2023-02-05,256
S1,colhub_aoi,2023-02-06,246
S1,colhub_aoi,2023-02-07,227
S1,colhub_aoi,2023-02-08,245
S1,colhub_aoi,2023-02-09,240
S1,colhub_aoi,2023-02-10,223
S1,colhub_aoi,2023-02-11,217
S1,colhub_aoi,2023-02-12,229
S1,colhub_aoi,2023-02-13,233
S1,colhub_aoi,2023-02-14,221
S1,colhub_aoi,2023-02-15,227
S1,colhub_aoi,2023-02-16,218
S1,colhub_aoi,2023-02-17,230
S1,colhub_aoi,2023-02-18,245
S1,colhub_aoi,2023-02-19,229
S1,colhub_aoi,2023-02-20,244
S1,colhub_aoi,2023-02-21,274
S1,colhub_aoi,2023-02-22,217
S1,colhub_aoi,2023-02-23,217
S1,colhub_aoi,2023-02-24,243
S1,colhub_aoi,2023-02-25,239
S1,colhub_aoi,2023-02-26,222
S1,colhub_aoi,2023-02-27,230
S1,colhub_aoi,2023-02-28,225
S1,colhub_aoi,2023-03-01,227
S1,colhub_aoi,2023-03-02,245
S1,colhub_aoi,2023-03-03,231
S1,colhub_aoi,2023-03-04,244
S1,colhub_aoi,2023-03-05,275
S1,colhub_aoi,2023-03-06,217
S1,colhub_aoi,2023-03-07,217
S1,colhub_aoi,2023-03-08,243
S1,colhub_aoi,2023-03-09,239
S1,colhub_aoi,2023-03-10,220
S1,colhub_aoi,2023-03-11,230
S1,colhub_aoi,2023-03-12,226
S1,colhub_aoi,2023-03-13,230
S1,colhub_aoi,2023-03-14,245
S1,colhub_aoi,2023-03-15,231
S1,colhub_aoi,2023-03-16,221
S1,colhub_aoi,2023-03-17,275
S1,colhub_aoi,2023-03-18,217
S1,colhub_aoi,2023-03-19,218
S1,colhub_aoi,2023-03-20,231
S1,colhub_aoi,2023-03-21,239
S1,colhub_aoi,2023-03-22,222
S1,colhub_aoi,2023-03-23,224
S1,colhub_aoi,2023-03-24,225
S1,colhub_aoi,2023-03-25,230
S1,colhub_aoi,2023-03-26,245
S1,colhub_aoi,2023-03-27,231
S1,colhub_aoi,2023-03-28,244
S1,colhub_aoi,2023-03-29,220
S1,colhub_aoi,2023-03-30,203
S1,colhub_aoi,2023-03-31,217
S1,colhub_aoi,2023-04-01,226
S1,colhub_aoi,2023-04-02,239
S1,colhub_aoi,2023-04-03,220
S1,colhub_aoi,2023-04-04,230
S1,colhub_aoi,2023-04-05,225
S1,colhub_aoi,2023-04-06,227
S1,colhub_aoi,2023-04-07,245
S1,colhub_aoi,2023-04-08,227
S1,colhub_aoi,2023-04-09,245
S1,colhub_aoi,2023-04-10,272
S1,colhub_aoi,2023-04-11,217
S1,colhub_aoi,2023-04-12,217
S1,colhub_aoi,2023-04-13,229
S1,colhub_aoi,2023-04-14,231
S1,colhub_aoi,2023-04-15,220
S1,colhub_aoi,2023-04-16,230
S1,colhub_aoi,2023-04-17,225
S1,colhub_aoi,2023-04-18,230
S1,colhub_aoi,2023-04-19,245
S1,colhub_aoi,2023-04-20,229
S1,colhub_aoi,2023-04-21,236
S1,colhub_aoi,2023-04-22,253
S1,colhub_aoi,2023-04-23,217
S1,colhub_aoi,2023-04-24,217
S1,colhub_aoi,2023-04-25,243
S1,colhub_aoi,2023-04-26,239
S1,colhub_aoi,2023-04-27,220
S1,colhub_aoi,2023-04-28,230
S1,colhub_aoi,2023-04-29,225
S1,colhub_aoi,2023-04-30,227
S1,colhub_aoi,2023-05-01,245
S1,colhub_aoi,2023-05-02,229
S1,colhub_aoi,2023-05-03,245
S1,colhub_aoi,2023-05-04,258
S1,colhub_aoi,2023-05-05,17
S1,colhub_aoi,2023-05-06,0
S1,colhub_aoi,2023-05-07,0
S1,colhub_aoi,2023-05-08,0
S1,colhub_aoi,2023-05-09,0
S1,colhub_aoi,2023-05-10,0
S1,colhub_aoi,2023-05-11,0
S1,colhub_aoi,2023-05-12,0
S1,colhub_aoi,2023-05-13,0
S1,colhub_aoi,2023-05-14,0
S1,colhub_aoi,2023-05-15,0
S1,colhub_aoi,2023-05-16,0
S1,colhub_aoi,2023-05-17,0
S1,colhub_aoi,2023-05-18,0
S1,colhub_aoi,2023-05-19,0
S1,colhub_aoi,2023-05-20,0
S1,colhub_aoi,2023-05-21,0
S1,colhub_aoi,2023-05-22,0
S1,colhub_aoi,2023-05-23,0
S1,colhub_aoi,2023-05-24,0
S1,colhub_aoi,2023-05-25,0
S1,colhub_aoi,2023-05-26,0
S1,colhub_aoi,2023-05-27,0
S1,colhub_aoi,2023-05-28,236
S1,colhub_aoi,2023-05-29,223
S1,colhub_aoi,2023-05-30,217
S1,colhub_aoi,2023-05-31,223
S1,colhub_aoi,2023-06-09,238
S1,colhub_aoi,2023-06-10,231
S1,colhub_aoi,2023-06-11,217
S1,colhub_aoi,2023-06-12,225
S1,colhub_aoi,2023-06-13,241
S1,colhub_aoi,2023-06-14,214
S1,colhub_aoi,2023-06-15,214
S1,colhub_aoi,2023-06-16,201
S1,colhub_aoi,2023-06-17,222
S1,colhub_aoi,2023-06-18,240
S1,colhub_aoi,2023-06-19,229
S1,colhub_aoi,2023-06-20,238
S1,colhub_aoi,2023-06-21,238
S1,colhub_aoi,2023-06-22,217
S1,colhub_aoi,2023-06-23,212
S1,colhub_aoi,2023-06-24,225
S1,colhub_aoi,2023-06-25,241
S1,colhub_aoi,2023-06-26,206
S1,colhub_aoi,2023-06-27,219
S1,colhub_aoi,2023-06-28,213
S1,colhub_aoi,2023-06-29,219
S1,colhub_aoi,2023-06-30,240
S1,colhub_aoi,2023-07-01,229
S1,colhub_aoi,2023-07-02,23
S1,colhub_aoi,2023-07-03,0
S1,colhub_aoi,2023-07-04,269
S1,colhub_aoi,2023-07-05,280
S1,colhub_aoi,2023-07-06,287
S1,colhub_aoi,2023-07-07,302
S1,colhub_aoi,2023-07-08,275
S1,colhub_aoi,2023-07-09,268
S1,colhub_aoi,2023-07-10,249
S1,colhub_aoi,2023-07-11,222
S1,colhub_aoi,2023-07-12,237
S1,colhub_aoi,2023-07-13,229
S1,colhub_aoi,2023-07-14,259
S1,colhub_aoi,2023-07-15,299
S1,colhub_aoi,2023-07-16,277
S1,colhub_aoi,2023-07-17,285
S1,colhub_aoi,2023-07-18,293
S1,colhub_aoi,2023-07-19,318
S1,colhub_aoi,2023-07-20,278
S1,colhub_aoi,2023-07-21,273
S1,colhub_aoi,2023-07-22,270
S1,colhub_aoi,2023-07-23,270
S1,colhub_aoi,2023-07-24,313
S1,colhub_aoi,2023-07-25,284
S1,colhub_aoi,2023-07-26,281
S1,colhub_aoi,2023-07-27,288
S1,colhub_aoi,2023-07-28,277
S1,colhub_aoi,2023-07-29,285
S1,colhub_aoi,2023-07-30,285
S1,colhub_aoi,2023-07-31,307
S1,colhub_aoi,2023-08-01,276
S1,colhub_aoi,2023-08-02,272
S1,colhub_aoi,2023-08-03,228
S1,colhub_aoi,2023-08-04,266
S1,colhub_aoi,2023-08-05,300
S1,colhub_aoi,2023-08-06,283
S1,colhub_aoi,2023-08-07,282
S1,colhub_aoi,2023-08-08,324
S1,colhub_aoi,2023-08-09,277
S1,colhub_aoi,2023-08-10,271
S1,colhub_aoi,2023-08-11,309
S1,colhub_aoi,2023-08-12,322
S1,colhub_aoi,2023-08-13,290
S1,colhub_aoi,2023-08-14,277
S1,colhub_aoi,2023-08-15,279
S1,colhub_aoi,2023-08-16,274
S1,colhub_aoi,2023-08-17,309
S1,colhub_aoi,2023-08-18,286
S1,colhub_aoi,2023-08-19,263
S1,colhub_aoi,2023-08-20,302
S1,colhub_aoi,2023-08-21,271
S1,colhub_aoi,2023-08-22,290
S1,colhub_aoi,2023-08-23,295
S1,colhub_aoi,2023-08-24,279
S1,colhub_aoi,2023-08-25,290
S1,colhub_aoi,2023-08-26,264
S1,colhub_aoi,2023-08-27,243
S1,colhub_aoi,2023-08-28,256
S1,colhub_aoi,2023-08-29,306
S1,colhub_aoi,2023-08-30,284
S1,colhub_aoi,2023-08-31,253
S1,colhub_aoi,2023-09-01,325
S1,colhub_aoi,2023-09-02,281
S1,colhub_aoi,2023-09-03,291
S1,colhub_aoi,2023-09-04,302
S1,colhub_aoi,2023-09-05,302
S1,colhub_aoi,2023-09-06,283
S1,colhub_aoi,2023-09-07,282
S1,colhub_aoi,2023-09-08,278
S1,colhub_aoi,2023-09-09,255
S1,colhub_aoi,2023-09-10,271
S1,colhub_aoi,2023-09-11,260
S1,colhub_aoi,2023-09-12,265
S1,colhub_aoi,2023-09-13,349
S1,colhub_aoi,2023-09-14,274
S1,colhub_aoi,2023-09-15,290
S1,colhub_aoi,2023-09-16,273
S1,colhub_aoi,2023-09-17,311
S1,colhub_aoi,2023-09-18,290
S1,colhub_aoi,2023-09-19,281
S1,colhub_aoi,2023-09-20,255
S1,colhub_aoi,2023-09-21,273
S1,colhub_aoi,2023-09-22,318
S1,colhub_aoi,2023-09-23,284
S1,colhub_aoi,2023-09-24,282
S1,colhub_aoi,2023-09-25,342
S1,colhub_aoi,2023-09-26,283
S1,colhub_aoi,2023-09-27,289
S1,colhub_aoi,2023-09-28,294
S1,colhub_aoi,2023-09-29,310
