S2L2A,global,2022-06-07,12847
S2L2A,global,2022-06-08,12457
S2L2A,global,2022-06-09,11886
S3,global,2022-06-07,8596
S3,global,2022-06-08,7980
S3,global,2022-06-09,4680
S5p,global,2022-06-07,1880
S5p,global,2022-06-08,1786
S5p,global,2022-06-09,1715
S1,colhub_aoi,2022-06-07,214
S1,colhub_aoi,2022-06-08,230
S1,colhub_aoi,2022-06-09,149
S2L1C,colhub_aoi,2022-06-07,1461
S2L1C,colhub_aoi,2022-06-08,1443
S2L1C,colhub_aoi,2022-06-09,1368
S2L2A,colhub_aoi,2022-06-07,1461
S2L2A,colhub_aoi,2022-06-08,1443
S2L2A,colhub_aoi,2022-06-09,1368
S3,colhub_aoi,2022-06-07,1255
S3,colhub_aoi,2022-06-08,1100
S3,colhub_aoi,2022-06-09,593
S5p,colhub_aoi,2022-06-07,613
S5p,colhub_aoi,2022-06-08,532
S5p,colhub_aoi,2022-06-09,416
S1,global,2022-06-08,1946
S1,global,2022-06-09,2024
S1,global,2022-06-10,1798
S2L1C,global,2022-06-08,12457
S2L1C,global,2022-06-09,12689
S2L1C,global,2022-06-10,12392
S2L2A,global,2022-06-08,12457
S2L2A,global,2022-06-09,12688
S2L2A,global,2022-06-10,11797
S3,global,2022-06-08,8642
S3,global,2022-06-09,7953
S3,global,2022-06-10,4747
S5p,global,2022-06-08,1891
S5p,global,2022-06-09,1813
S5p,global,2022-06-10,1724
S1,colhub_aoi,2022-06-08,230
S1,colhub_aoi,2022-06-09,168
S1,colhub_aoi,2022-06-10,173
S2L1C,colhub_aoi,2022-06-08,1443
S2L1C,colhub_aoi,2022-06-09,1370
S2L1C,colhub_aoi,2022-06-10,1442
S2L2A,colhub_aoi,2022-06-08,1443
S2L2A,colhub_aoi,2022-06-09,1370
S2L2A,colhub_aoi,2022-06-10,1440
S3,colhub_aoi,2022-06-08,1273
S3,colhub_aoi,2022-06-09,1070
S3,colhub_aoi,2022-06-10,596
S5p,colhub_aoi,2022-06-08,633
S5p,colhub_aoi,2022-06-09,503
S5p,colhub_aoi,2022-06-10,414
S1,global,2022-06-09,2024
S1,global,2022-06-10,1906
S1,global,2022-06-11,1855
S2L1C,global,2022-06-09,12689
S2L1C,global,2022-06-10,12392
S2L1C,global,2022-06-11,12003
S2L2A,global,2022-06-09,12688
S2L2A,global,2022-06-10,12392
S2L2A,global,2022-06-11,11704
S3,global,2022-06-09,8649
S3,global,2022-06-10,8006
S3,global,2022-06-11,4858
S5p,global,2022-06-09,1916
S5p,global,2022-06-10,1803
S5p,global,2022-06-11,1713
S1,colhub_aoi,2022-06-09,168
S1,colhub_aoi,2022-06-10,221
S1,colhub_aoi,2022-06-11,234
S2L1C,colhub_aoi,2022-06-09,1370
S2L1C,colhub_aoi,2022-06-10,1442
S2L1C,colhub_aoi,2022-06-11,1264
S2L2A,colhub_aoi,2022-06-09,1370
S2L2A,colhub_aoi,2022-06-10,1442
S2L2A,colhub_aoi,2022-06-11,1226
S3,colhub_aoi,2022-06-09,1258
S3,colhub_aoi,2022-06-10,1060
S3,colhub_aoi,2022-06-11,648
S5p,colhub_aoi,2022-06-09,603
S5p,colhub_aoi,2022-06-10,491
S5p,colhub_aoi,2022-06-11,441
S1,global,2022-06-10,1906
S1,global,2022-06-11,2031
S1,global,2022-06-12,1978
S2L1C,global,2022-06-10,12392
S2L1C,global,2022-06-11,12221
S2L1C,global,2022-06-12,12586
S2L2A,global,2022-06-10,12392
S2L2A,global,2022-06-11,12185
S2L2A,global,2022-06-12,11493
S3,global,2022-06-10,8631
S3,global,2022-06-11,7960
S3,global,2022-06-12,4871
S5p,global,2022-06-10,1906
S5p,global,2022-06-11,1797
S5p,global,2022-06-12,1693
S1,colhub_aoi,2022-06-10,221
S1,colhub_aoi,2022-06-11,234
S1,colhub_aoi,2022-06-12,229
S2L1C,colhub_aoi,2022-06-10,1442
S2L1C,colhub_aoi,2022-06-11,1264
S2L1C,colhub_aoi,2022-06-12,1355
S2L2A,colhub_aoi,2022-06-10,1442
S2L2A,colhub_aoi,2022-06-11,1263
S2L2A,colhub_aoi,2022-06-12,1355
S3,colhub_aoi,2022-06-10,1233
S3,colhub_aoi,2022-06-11,1117
S3,colhub_aoi,2022-06-12,619
S5p,colhub_aoi,2022-06-10,594
S5p,colhub_aoi,2022-06-11,533
S5p,colhub_aoi,2022-06-12,439
S1,global,2022-06-11,2031
S1,global,2022-06-12,2104
S1,global,2022-06-13,1865
S2L1C,global,2022-06-11,12299
S2L1C,global,2022-06-12,12586
S2L1C,global,2022-06-13,12398
S2L2A,global,2022-06-11,12300
S2L2A,global,2022-06-12,12587
S2L2A,global,2022-06-13,11427
S3,global,2022-06-11,8613
S3,global,2022-06-12,7975
S3,global,2022-06-13,4897
S5p,global,2022-06-11,1898
S5p,global,2022-06-12,1775
S5p,global,2022-06-13,1700
S1,colhub_aoi,2022-06-11,234
S1,colhub_aoi,2022-06-12,229
S1,colhub_aoi,2022-06-13,240
S2L1C,colhub_aoi,2022-06-11,1265
S2L1C,colhub_aoi,2022-06-12,1355
S2L1C,colhub_aoi,2022-06-13,1328
S2L2A,colhub_aoi,2022-06-11,1265
S2L2A,colhub_aoi,2022-06-12,1355
S2L2A,colhub_aoi,2022-06-13,1326
S3,colhub_aoi,2022-06-11,1285
S3,colhub_aoi,2022-06-12,1093
S3,colhub_aoi,2022-06-13,629
S5p,colhub_aoi,2022-06-11,625
S5p,colhub_aoi,2022-06-12,523
S5p,colhub_aoi,2022-06-13,436
S1,global,2022-06-12,2104
S1,global,2022-06-13,1962
S1,global,2022-06-14,2045
S2L1C,global,2022-06-12,12586
S2L1C,global,2022-06-13,12398
S2L1C,global,2022-06-14,12137
S2L2A,global,2022-06-12,12587
S2L2A,global,2022-06-13,12398
S2L2A,global,2022-06-14,11283
S3,global,2022-06-12,8633
S3,global,2022-06-13,8011
S3,global,2022-06-14,4819
S5p,global,2022-06-12,1871
S5p,global,2022-06-13,1786
S5p,global,2022-06-14,1613
S1,colhub_aoi,2022-06-12,229
S1,colhub_aoi,2022-06-13,240
S1,colhub_aoi,2022-06-14,215
S2L1C,colhub_aoi,2022-06-12,1355
S2L1C,colhub_aoi,2022-06-13,1328
S2L1C,colhub_aoi,2022-06-14,1305
S2L2A,colhub_aoi,2022-06-12,1355
S2L2A,colhub_aoi,2022-06-13,1328
S2L2A,colhub_aoi,2022-06-14,1252
S3,colhub_aoi,2022-06-12,1260
S3,colhub_aoi,2022-06-13,1073
S3,colhub_aoi,2022-06-14,622
S5p,colhub_aoi,2022-06-12,615
S5p,colhub_aoi,2022-06-13,524
S5p,colhub_aoi,2022-06-14,405
S1,global,2022-06-13,1962
S1,global,2022-06-14,2139
S1,global,2022-06-15,1839
S2L1C,global,2022-06-13,12398
S2L1C,global,2022-06-14,12514
S2L1C,global,2022-06-15,12462
S2L2A,global,2022-06-13,12398
S2L2A,global,2022-06-14,12514
S2L2A,global,2022-06-15,11045
S3,global,2022-06-13,8663
S3,global,2022-06-14,7976
S3,global,2022-06-15,4696
S5p,global,2022-06-13,1880
S5p,global,2022-06-14,1825
S5p,global,2022-06-15,1722
S1,colhub_aoi,2022-06-13,240
S1,colhub_aoi,2022-06-14,235
S1,colhub_aoi,2022-06-15,223
S2L1C,colhub_aoi,2022-06-13,1328
S2L1C,colhub_aoi,2022-06-14,1307
S2L1C,colhub_aoi,2022-06-15,1353
S2L2A,colhub_aoi,2022-06-13,1328
S2L2A,colhub_aoi,2022-06-14,1307
S2L2A,colhub_aoi,2022-06-15,1353
S3,colhub_aoi,2022-06-13,1253
S3,colhub_aoi,2022-06-14,1068
S3,colhub_aoi,2022-06-15,627
S5p,colhub_aoi,2022-06-13,613
S5p,colhub_aoi,2022-06-14,521
S5p,colhub_aoi,2022-06-15,429
S1,global,2022-06-14,2139
S1,global,2022-06-15,2038
S1,global,2022-06-16,1887
S2L1C,global,2022-06-14,12514
S2L1C,global,2022-06-15,12603
S2L1C,global,2022-06-16,12336
S2L2A,global,2022-06-14,12514
S2L2A,global,2022-06-15,12603
S2L2A,global,2022-06-16,11881
S3,global,2022-06-14,8593
S3,global,2022-06-15,7979
S3,global,2022-06-16,4868
S5p,global,2022-06-14,1927
S5p,global,2022-06-15,1808
S5p,global,2022-06-16,1716
S1,colhub_aoi,2022-06-14,235
S1,colhub_aoi,2022-06-15,223
S1,colhub_aoi,2022-06-16,198
S2L1C,colhub_aoi,2022-06-14,1307
S2L1C,colhub_aoi,2022-06-15,1353
S2L1C,colhub_aoi,2022-06-16,1304
S2L2A,colhub_aoi,2022-06-14,1307
S2L2A,colhub_aoi,2022-06-15,1353
S2L2A,colhub_aoi,2022-06-16,1304
S3,colhub_aoi,2022-06-14,1239
S3,colhub_aoi,2022-06-15,1117
S3,colhub_aoi,2022-06-16,619
S5p,colhub_aoi,2022-06-14,622
S5p,colhub_aoi,2022-06-15,514
S5p,colhub_aoi,2022-06-16,452
S1,global,2022-06-15,2037
S1,global,2022-06-16,2024
S1,global,2022-06-17,2087
S2L1C,global,2022-06-15,12603
S2L1C,global,2022-06-16,12719
S2L1C,global,2022-06-17,12399
S2L2A,global,2022-06-15,12603
S2L2A,global,2022-06-16,12719
S2L2A,global,2022-06-17,11247
S3,global,2022-06-15,8615
S3,global,2022-06-16,7980
S3,global,2022-06-17,4786
S5p,global,2022-06-15,1907
S5p,global,2022-06-16,1798
S5p,global,2022-06-17,1712
S1,colhub_aoi,2022-06-15,223
S1,colhub_aoi,2022-06-16,217
S1,colhub_aoi,2022-06-17,228
S2L1C,colhub_aoi,2022-06-15,1353
S2L1C,colhub_aoi,2022-06-16,1390
S2L1C,colhub_aoi,2022-06-17,1460
S2L2A,colhub_aoi,2022-06-15,1353
S2L2A,colhub_aoi,2022-06-16,1390
S2L2A,colhub_aoi,2022-06-17,1378
S3,colhub_aoi,2022-06-15,1282
S3,colhub_aoi,2022-06-16,1089
S3,colhub_aoi,2022-06-17,620
S5p,colhub_aoi,2022-06-15,613
S5p,colhub_aoi,2022-06-16,536
S5p,colhub_aoi,2022-06-17,439
S1,global,2022-06-16,2024
S1,global,2022-06-17,2157
S1,global,2022-06-18,1965
S2L1C,global,2022-06-16,12719
S2L1C,global,2022-06-17,12954
S2L1C,global,2022-06-18,12816
S2L2A,global,2022-06-16,12719
S2L2A,global,2022-06-17,12954
S2L2A,global,2022-06-18,12174
S3,global,2022-06-16,8625
S3,global,2022-06-17,7934
S3,global,2022-06-18,4846
S5p,global,2022-06-16,1898
S5p,global,2022-06-17,1794
S5p,global,2022-06-18,1694
S1,colhub_aoi,2022-06-16,217
S1,colhub_aoi,2022-06-17,228
S1,colhub_aoi,2022-06-18,241
S2L1C,colhub_aoi,2022-06-16,1390
S2L1C,colhub_aoi,2022-06-17,1474
S2L1C,colhub_aoi,2022-06-18,1444
S2L2A,colhub_aoi,2022-06-16,1390
S2L2A,colhub_aoi,2022-06-17,1474
S2L2A,colhub_aoi,2022-06-18,1444
S3,colhub_aoi,2022-06-16,1257
S3,colhub_aoi,2022-06-17,1073
S3,colhub_aoi,2022-06-18,625
S5p,colhub_aoi,2022-06-16,631
S5p,colhub_aoi,2022-06-17,523
S5p,colhub_aoi,2022-06-18,410
S1,global,2022-06-17,2157
S1,global,2022-06-18,2054
S1,global,2022-06-19,2081
S2L1C,global,2022-06-17,12954
S2L1C,global,2022-06-18,12817
S2L1C,global,2022-06-19,12768
S2L2A,global,2022-06-17,12954
S2L2A,global,2022-06-18,12804
S2L2A,global,2022-06-19,12195
S3,global,2022-06-17,8566
S3,global,2022-06-18,7918
S3,global,2022-06-19,4808
S5p,global,2022-06-17,1889
S5p,global,2022-06-18,1780
S5p,global,2022-06-19,1714
S1,colhub_aoi,2022-06-17,228
S1,colhub_aoi,2022-06-18,241
S1,colhub_aoi,2022-06-19,214
S2L1C,colhub_aoi,2022-06-17,1474
S2L1C,colhub_aoi,2022-06-18,1444
S2L1C,colhub_aoi,2022-06-19,1480
S2L2A,colhub_aoi,2022-06-17,1474
S2L2A,colhub_aoi,2022-06-18,1444
S2L2A,colhub_aoi,2022-06-19,1480
S3,colhub_aoi,2022-06-17,1245
S3,colhub_aoi,2022-06-18,1060
S3,colhub_aoi,2022-06-19,631
S5p,colhub_aoi,2022-06-17,615
S5p,colhub_aoi,2022-06-18,496
S5p,colhub_aoi,2022-06-19,431
S1,global,2022-06-18,2054
S1,global,2022-06-19,2141
S1,global,2022-06-20,1903
S2L1C,global,2022-06-18,12817
S2L1C,global,2022-06-19,12779
S2L1C,global,2022-06-20,11592
S2L2A,global,2022-06-18,12817
S2L2A,global,2022-06-19,12779
S2L2A,global,2022-06-20,11524
S3,global,2022-06-18,8620
S3,global,2022-06-19,7982
S3,global,2022-06-20,4334
S5p,global,2022-06-18,1871
S5p,global,2022-06-19,1809
S5p,global,2022-06-20,1731
S1,colhub_aoi,2022-06-18,241
S1,colhub_aoi,2022-06-19,214
S1,colhub_aoi,2022-06-20,229
S2L1C,colhub_aoi,2022-06-18,1444
S2L1C,colhub_aoi,2022-06-19,1480
S2L1C,colhub_aoi,2022-06-20,1187
S2L2A,colhub_aoi,2022-06-18,1444
S2L2A,colhub_aoi,2022-06-19,1480
S2L2A,colhub_aoi,2022-06-20,1187
S3,colhub_aoi,2022-06-18,1238
S3,colhub_aoi,2022-06-19,1101
S3,colhub_aoi,2022-06-20,538
S5p,colhub_aoi,2022-06-18,586
S5p,colhub_aoi,2022-06-19,525
S5p,colhub_aoi,2022-06-20,431
S1,global,2022-06-19,2141
S1,global,2022-06-20,1943
S1,global,2022-06-21,2079
S2L1C,global,2022-06-19,12779
S2L1C,global,2022-06-20,12271
S2L1C,global,2022-06-21,12288
S2L2A,global,2022-06-19,12779
S2L2A,global,2022-06-20,12271
S2L2A,global,2022-06-21,12288
S3,global,2022-06-19,8618
S3,global,2022-06-20,6468
S3,global,2022-06-21,3870
S5p,global,2022-06-19,1903
S5p,global,2022-06-20,1811
S5p,global,2022-06-21,1721
S1,colhub_aoi,2022-06-19,214
S1,colhub_aoi,2022-06-20,230
S1,colhub_aoi,2022-06-21,197
S2L1C,colhub_aoi,2022-06-19,1480
S2L1C,colhub_aoi,2022-06-20,1342
S2L1C,colhub_aoi,2022-06-21,1283
S2L2A,colhub_aoi,2022-06-19,1480
S2L2A,colhub_aoi,2022-06-20,1342
S2L2A,colhub_aoi,2022-06-21,1283
S3,colhub_aoi,2022-06-19,1263
S3,colhub_aoi,2022-06-20,864
S3,colhub_aoi,2022-06-21,580
S5p,colhub_aoi,2022-06-19,619
S5p,colhub_aoi,2022-06-20,513
S5p,colhub_aoi,2022-06-21,410
S1,global,2022-06-20,1943
S1,global,2022-06-21,2213
S1,global,2022-06-22,1776
S2L1C,global,2022-06-20,12271
S2L1C,global,2022-06-21,12288
S2L1C,global,2022-06-22,12227
S2L2A,global,2022-06-20,12271
S2L2A,global,2022-06-21,12288
S2L2A,global,2022-06-22,11823
S3,global,2022-06-20,7092
S3,global,2022-06-21,6826
S3,global,2022-06-22,4851
S5p,global,2022-06-20,1914
S5p,global,2022-06-21,1809
S5p,global,2022-06-22,1473
S1,colhub_aoi,2022-06-20,230
S1,colhub_aoi,2022-06-21,216
S1,colhub_aoi,2022-06-22,183
S2L1C,colhub_aoi,2022-06-20,1342
S2L1C,colhub_aoi,2022-06-21,1283
S2L1C,colhub_aoi,2022-06-22,1325
S2L2A,colhub_aoi,2022-06-20,1342
S2L2A,colhub_aoi,2022-06-21,1283
S2L2A,colhub_aoi,2022-06-22,1325
S3,colhub_aoi,2022-06-20,1028
S3,colhub_aoi,2022-06-21,1010
S3,colhub_aoi,2022-06-22,631
S5p,colhub_aoi,2022-06-20,613
S5p,colhub_aoi,2022-06-21,497
S5p,colhub_aoi,2022-06-22,364
S1,global,2022-06-21,2213
S1,global,2022-06-22,1876
S1,global,2022-06-23,1939
S2L1C,global,2022-06-21,12288
S2L1C,global,2022-06-22,12803
S2L1C,global,2022-06-23,12592
S2L2A,global,2022-06-21,12288
S2L2A,global,2022-06-22,12803
S2L2A,global,2022-06-23,12457
S3,global,2022-06-21,7502
S3,global,2022-06-22,7895
S3,global,2022-06-23,4860
S5p,global,2022-06-21,1906
S5p,global,2022-06-22,1565
S5p,global,2022-06-23,1604
S1,colhub_aoi,2022-06-21,216
S1,colhub_aoi,2022-06-22,183
S1,colhub_aoi,2022-06-23,240
S2L1C,colhub_aoi,2022-06-21,1283
S2L1C,colhub_aoi,2022-06-22,1353
S2L1C,colhub_aoi,2022-06-23,1457
S2L2A,colhub_aoi,2022-06-21,1283
S2L2A,colhub_aoi,2022-06-22,1353
S2L2A,colhub_aoi,2022-06-23,1364
S3,colhub_aoi,2022-06-21,1182
S3,colhub_aoi,2022-06-22,1071
S3,colhub_aoi,2022-06-23,633
S5p,colhub_aoi,2022-06-21,594
S5p,colhub_aoi,2022-06-22,455
S5p,colhub_aoi,2022-06-23,425
S1,global,2022-06-22,1876
S1,global,2022-06-23,2023
S1,global,2022-06-24,2026
S2L1C,global,2022-06-22,12803
S2L1C,global,2022-06-23,12592
S2L1C,global,2022-06-24,12363
S2L2A,global,2022-06-22,12803
S2L2A,global,2022-06-23,12457
S2L2A,global,2022-06-24,12364
S3,global,2022-06-22,8603
S3,global,2022-06-23,7994
S3,global,2022-06-24,4885
S5p,global,2022-06-22,1664
S5p,global,2022-06-23,1683
S5p,global,2022-06-24,1685
S1,colhub_aoi,2022-06-22,183
S1,colhub_aoi,2022-06-23,240
S1,colhub_aoi,2022-06-24,227
S2L1C,colhub_aoi,2022-06-22,1353
S2L1C,colhub_aoi,2022-06-23,1457
S2L1C,colhub_aoi,2022-06-24,1304
S2L2A,colhub_aoi,2022-06-22,1353
S2L2A,colhub_aoi,2022-06-23,1364
S2L2A,colhub_aoi,2022-06-24,1304
S3,colhub_aoi,2022-06-22,1245
S3,colhub_aoi,2022-06-23,1115
S3,colhub_aoi,2022-06-24,625
S5p,colhub_aoi,2022-06-22,551
S5p,colhub_aoi,2022-06-23,509
S5p,colhub_aoi,2022-06-24,437
S1,global,2022-06-23,2023
S1,global,2022-06-24,2100
S1,global,2022-06-25,1839
S2L1C,global,2022-06-23,12592
S2L1C,global,2022-06-24,12364
S2L1C,global,2022-06-25,11802
S2L2A,global,2022-06-23,12457
S2L2A,global,2022-06-24,12364
S2L2A,global,2022-06-25,11337
S3,global,2022-06-23,8622
S3,global,2022-06-24,8021
S3,global,2022-06-25,4752
S5p,global,2022-06-23,1781
S5p,global,2022-06-24,1778
S5p,global,2022-06-25,1731
S1,colhub_aoi,2022-06-23,240
S1,colhub_aoi,2022-06-24,227
S1,colhub_aoi,2022-06-25,245
S2L1C,colhub_aoi,2022-06-23,1457
S2L1C,colhub_aoi,2022-06-24,1304
S2L1C,colhub_aoi,2022-06-25,1322
S2L2A,colhub_aoi,2022-06-23,1364
S2L2A,colhub_aoi,2022-06-24,1304
S2L2A,colhub_aoi,2022-06-25,1322
S3,colhub_aoi,2022-06-23,1277
S3,colhub_aoi,2022-06-24,1102
S3,colhub_aoi,2022-06-25,602
S5p,colhub_aoi,2022-06-23,601
S5p,colhub_aoi,2022-06-24,532
S5p,colhub_aoi,2022-06-25,424
S1,global,2022-06-24,2100
S1,global,2022-06-25,1945
S1,global,2022-06-26,1874
S2L1C,global,2022-06-24,12364
S2L1C,global,2022-06-25,12056
S2L1C,global,2022-06-26,12319
S2L2A,global,2022-06-24,12364
S2L2A,global,2022-06-25,12056
S2L2A,global,2022-06-26,12063
S3,global,2022-06-24,8656
S3,global,2022-06-25,7881
S3,global,2022-06-26,4895
S5p,global,2022-06-24,1882
S5p,global,2022-06-25,1816
S5p,global,2022-06-26,1731
S1,colhub_aoi,2022-06-24,227
S1,colhub_aoi,2022-06-25,245
S1,colhub_aoi,2022-06-26,215
S2L1C,colhub_aoi,2022-06-24,1304
S2L1C,colhub_aoi,2022-06-25,1322
S2L1C,colhub_aoi,2022-06-26,1433
S2L2A,colhub_aoi,2022-06-24,1304
S2L2A,colhub_aoi,2022-06-25,1322
S2L2A,colhub_aoi,2022-06-26,1433
S3,colhub_aoi,2022-06-24,1272
S3,colhub_aoi,2022-06-25,1039
S3,colhub_aoi,2022-06-26,646
S5p,colhub_aoi,2022-06-24,633
S5p,colhub_aoi,2022-06-25,509
S5p,colhub_aoi,2022-06-26,412
S1,global,2022-06-25,1946
S1,global,2022-06-26,2013
S1,global,2022-06-27,1993
S2L1C,global,2022-06-25,12607
S2L1C,global,2022-06-26,12763
S2L1C,global,2022-06-27,12895
S2L2A,global,2022-06-25,12607
S2L2A,global,2022-06-26,12769
S2L2A,global,2022-06-27,11489
S3,global,2022-06-25,8629
S3,global,2022-06-26,8009
S3,global,2022-06-27,4899
S5p,global,2022-06-25,1916
S5p,global,2022-06-26,1817
S5p,global,2022-06-27,1735
S1,colhub_aoi,2022-06-25,245
S1,colhub_aoi,2022-06-26,235
S1,colhub_aoi,2022-06-27,223
S2L1C,colhub_aoi,2022-06-25,1350
S2L1C,colhub_aoi,2022-06-26,1433
S2L1C,colhub_aoi,2022-06-27,1445
S2L2A,colhub_aoi,2022-06-25,1350
S2L2A,colhub_aoi,2022-06-26,1433
S2L2A,colhub_aoi,2022-06-27,1399
S3,colhub_aoi,2022-06-25,1221
S3,colhub_aoi,2022-06-26,1097
S3,colhub_aoi,2022-06-27,643
S5p,colhub_aoi,2022-06-25,606
S5p,colhub_aoi,2022-06-26,498
S5p,colhub_aoi,2022-06-27,446
S1,global,2022-06-26,2013
S1,global,2022-06-27,2042
S1,global,2022-06-28,1868
S2L1C,global,2022-06-26,12763
S2L1C,global,2022-06-27,12895
S2L1C,global,2022-06-28,12796
S2L2A,global,2022-06-26,12769
S2L2A,global,2022-06-27,12895
S2L2A,global,2022-06-28,12137
S3,global,2022-06-26,8592
S3,global,2022-06-27,7970
S3,global,2022-06-28,4891
S5p,global,2022-06-26,1909
S5p,global,2022-06-27,1776
S5p,global,2022-06-28,1349
S1,colhub_aoi,2022-06-26,235
S1,colhub_aoi,2022-06-27,223
S1,colhub_aoi,2022-06-28,197
S2L1C,colhub_aoi,2022-06-26,1433
S2L1C,colhub_aoi,2022-06-27,1445
S2L1C,colhub_aoi,2022-06-28,1441
S2L2A,colhub_aoi,2022-06-26,1433
S2L2A,colhub_aoi,2022-06-27,1445
S2L2A,colhub_aoi,2022-06-28,1441
S3,colhub_aoi,2022-06-26,1260
S3,colhub_aoi,2022-06-27,1106
S3,colhub_aoi,2022-06-28,635
S5p,colhub_aoi,2022-06-26,587
S5p,colhub_aoi,2022-06-27,482
S5p,colhub_aoi,2022-06-28,340
S1,global,2022-06-27,2042
S1,global,2022-06-28,2003
S1,global,2022-06-29,1964
S2L1C,global,2022-06-27,12895
S2L1C,global,2022-06-28,12796
S2L1C,global,2022-06-29,12982
S2L2A,global,2022-06-27,12895
S2L2A,global,2022-06-28,12796
S2L2A,global,2022-06-29,12118
S3,global,2022-06-27,8641
S3,global,2022-06-28,8026
S3,global,2022-06-29,4741
S5p,global,2022-06-27,1916
S5p,global,2022-06-28,1779
S5p,global,2022-06-29,1703
S1,colhub_aoi,2022-06-27,223
S1,colhub_aoi,2022-06-28,216
S1,colhub_aoi,2022-06-29,225
S2L1C,colhub_aoi,2022-06-27,1445
S2L1C,colhub_aoi,2022-06-28,1441
S2L1C,colhub_aoi,2022-06-29,1479
S2L2A,colhub_aoi,2022-06-27,1445
S2L2A,colhub_aoi,2022-06-28,1441
S2L2A,colhub_aoi,2022-06-29,1479
S3,colhub_aoi,2022-06-27,1275
S3,colhub_aoi,2022-06-28,1097
S3,colhub_aoi,2022-06-29,603
S5p,colhub_aoi,2022-06-27,622
S5p,colhub_aoi,2022-06-28,512
S5p,colhub_aoi,2022-06-29,418
S5p,global,2022-06-28,1871
S5p,global,2022-06-29,1788
S5p,global,2022-06-30,1730
S5p,colhub_aoi,2022-06-28,604
S5p,colhub_aoi,2022-06-29,505
S5p,colhub_aoi,2022-06-30,447
S1,global,2022-06-28,2059
S1,global,2022-06-29,2118
S1,global,2022-06-30,2041
S2L1C,global,2022-06-28,12796
S2L1C,global,2022-06-29,12984
S2L1C,global,2022-06-30,12230
S2L2A,global,2022-06-28,12796
S2L2A,global,2022-06-29,12984
S2L2A,global,2022-06-30,12227
S3,global,2022-06-28,8655
S3,global,2022-06-29,8224
S3,global,2022-06-30,5059
S5p,global,2022-06-28,1871
S5p,global,2022-06-29,1807
S5p,global,2022-06-30,1746
S1,colhub_aoi,2022-06-28,216
S1,colhub_aoi,2022-06-29,225
S1,colhub_aoi,2022-06-30,244
S2L1C,colhub_aoi,2022-06-28,1441
S2L1C,colhub_aoi,2022-06-29,1479
S2L1C,colhub_aoi,2022-06-30,1347
S2L2A,colhub_aoi,2022-06-28,1441
S2L2A,colhub_aoi,2022-06-29,1479
S2L2A,colhub_aoi,2022-06-30,1347
S3,colhub_aoi,2022-06-28,1271
S3,colhub_aoi,2022-06-29,1105
S3,colhub_aoi,2022-06-30,667
S5p,colhub_aoi,2022-06-28,604
S5p,colhub_aoi,2022-06-29,521
S5p,colhub_aoi,2022-06-30,461
S1,global,2022-06-29,2118
S1,global,2022-06-30,2051
S1,global,2022-07-01,2094
S2L1C,global,2022-06-29,12984
S2L1C,global,2022-06-30,12230
S2L1C,global,2022-07-01,12021
S2L2A,global,2022-06-29,12984
S2L2A,global,2022-06-30,12227
S2L2A,global,2022-07-01,11821
S3,global,2022-06-29,8638
S3,global,2022-06-30,7984
S3,global,2022-07-01,4840
S5p,global,2022-06-29,1880
S5p,global,2022-06-30,1826
S5p,global,2022-07-01,1239
S1,colhub_aoi,2022-06-29,225
S1,colhub_aoi,2022-06-30,244
S1,colhub_aoi,2022-07-01,214
S2L1C,colhub_aoi,2022-06-29,1479
S2L1C,colhub_aoi,2022-06-30,1347
S2L1C,colhub_aoi,2022-07-01,1337
S2L2A,colhub_aoi,2022-06-29,1479
S2L2A,colhub_aoi,2022-06-30,1347
S2L2A,colhub_aoi,2022-07-01,1337
S3,colhub_aoi,2022-06-29,1216
S3,colhub_aoi,2022-06-30,1100
S3,colhub_aoi,2022-07-01,637
S5p,colhub_aoi,2022-06-29,594
S5p,colhub_aoi,2022-06-30,541
S5p,colhub_aoi,2022-07-01,318
S1,global,2022-06-30,2051
S1,global,2022-07-01,2161
S1,global,2022-07-02,1250
S2L1C,global,2022-06-30,12230
S2L1C,global,2022-07-01,12534
S2L1C,global,2022-07-02,10251
S2L2A,global,2022-06-30,12227
S2L2A,global,2022-07-01,12533
S2L2A,global,2022-07-02,8526
S3,global,2022-06-30,8571
S3,global,2022-07-01,6346
S3,global,2022-07-02,4378
S5p,global,2022-06-30,1927
S5p,global,2022-07-01,1344
S5p,global,2022-07-02,1714
S1,colhub_aoi,2022-06-30,244
S1,colhub_aoi,2022-07-01,214
S1,colhub_aoi,2022-07-02,230
S2L1C,colhub_aoi,2022-06-30,1347
S2L1C,colhub_aoi,2022-07-01,1391
S2L1C,colhub_aoi,2022-07-02,1455
S2L2A,colhub_aoi,2022-06-30,1347
S2L2A,colhub_aoi,2022-07-01,1391
S2L2A,colhub_aoi,2022-07-02,1431
S3,colhub_aoi,2022-06-30,1261
S3,colhub_aoi,2022-07-01,1019
S3,colhub_aoi,2022-07-02,612
S5p,colhub_aoi,2022-06-30,641
S5p,colhub_aoi,2022-07-01,422
S5p,colhub_aoi,2022-07-02,441
S1,global,2022-07-01,2161
S1,global,2022-07-02,1533
S1,global,2022-07-03,6
S2L1C,global,2022-07-01,12534
S2L1C,global,2022-07-02,10300
S2L1C,global,2022-07-03,137
S2L2A,global,2022-07-01,12533
S2L2A,global,2022-07-02,8958
S2L2A,global,2022-07-03,0
S3,global,2022-07-01,6650
S3,global,2022-07-02,4451
