S2L1C,global,2022-05-10,12444
S2L1C,global,2022-05-11,11659
S2L1C,global,2022-05-12,11212
S2L1C,global,2022-05-13,11093
S2L1C,global,2022-05-14,12360
S2L1C,global,2022-05-15,12469
S2L1C,global,2022-05-16,12292
S2L1C,global,2022-05-17,12279
S2L1C,global,2022-05-18,12304
S2L1C,global,2022-05-19,12355
S2L1C,global,2022-05-20,12379
S2L1C,global,2022-05-21,11995
S2L1C,global,2022-05-22,12380
S2L1C,global,2022-05-23,12203
S2L1C,global,2022-05-24,11851
S2L1C,global,2022-05-25,12594
S2L1C,global,2022-05-26,12181
S2L1C,global,2022-05-27,12447
S2L1C,global,2022-05-28,12570
S2L1C,global,2022-05-29,11662
S2L1C,global,2022-05-30,12186
S2L1C,global,2022-05-31,12208
S2L1C,global,2022-06-01,12139
S2L1C,global,2022-06-02,11793
S2L1C,global,2022-06-03,11740
S2L1C,global,2022-06-04,12475
S2L1C,global,2022-06-05,11602
S2L1C,global,2022-06-06,11771
S2L1C,global,2022-06-07,12569
S2L1C,global,2022-06-08,11977
S2L1C,global,2022-06-09,12422
S2L1C,global,2022-06-10,12144
S2L1C,global,2022-06-11,12079
S2L1C,global,2022-06-12,12587
S2L1C,global,2022-06-13,11319
S2L1C,global,2022-06-14,12294
S2L1C,global,2022-06-15,12475
S2L1C,global,2022-06-16,12676
S2L1C,global,2022-06-17,12948
S2L1C,global,2022-06-18,12799
S2L1C,global,2022-06-19,12779
S2L1C,global,2022-06-20,12186
S2L1C,global,2022-06-21,12265
S2L1C,global,2022-06-22,12537
S2L1C,global,2022-06-23,12457
S2L1C,global,2022-06-24,12353
S2L1C,global,2022-06-25,12564
S2L1C,global,2022-06-26,12698
S2L1C,global,2022-06-27,12874
S2L1C,global,2022-06-28,12503
S2L1C,global,2022-06-29,12697
S2L1C,global,2022-06-30,12116
S2L1C,global,2022-07-01,12519
S2L1C,global,2022-07-02,12903
S2L1C,global,2022-07-03,12739
S2L1C,global,2022-07-04,12558
S2L1C,global,2022-07-05,11432
S2L1C,global,2022-07-06,12765
S2L1C,global,2022-07-07,12911
S2L1C,global,2022-07-08,12838
S2L1C,global,2022-07-09,12426
S2L1C,global,2022-07-10,12656
S2L1C,global,2022-07-11,12433
S2L1C,global,2022-07-12,12735
S2L1C,global,2022-07-13,12205
S2L1C,global,2022-07-14,12477
S2L1C,global,2022-07-15,12766
S2L1C,global,2022-07-16,12149
S2L1C,global,2022-07-17,7665
S2L1C,global,2022-07-18,7191
S2L1C,global,2022-07-19,7323
S2L1C,global,2022-07-20,11819
S2L1C,global,2022-07-21,12750
S2L1C,global,2022-07-22,12932
S2L1C,global,2022-07-23,12738
S2L1C,global,2022-07-24,12878
S2L1C,global,2022-07-25,12684
S2L1C,global,2022-07-26,12238
S2L1C,global,2022-07-27,12944
S2L1C,global,2022-07-28,12813
S2L1C,global,2022-07-29,12957
S2L1C,global,2022-07-30,9217
S2L1C,global,2022-07-31,1393
S2L1C,global,2022-08-01,1362
S2L1C,global,2022-08-02,1452
S2L1C,global,2022-08-03,1336
S2L1C,global,2022-08-04,1483
S2L1C,global,2022-08-05,10885
S2L1C,global,2022-08-06,12874
S2L1C,global,2022-08-07,12874
S2L1C,global,2022-08-08,12842
S2L1C,global,2022-08-09,12526
S2L1C,global,2022-08-10,12519
S2L1C,global,2022-08-11,12932
S2L1C,global,2022-08-12,12642
S2L1C,global,2022-08-13,13003
S2L1C,global,2022-08-14,12716
S2L1C,global,2022-08-15,12564
S2L1C,global,2022-08-16,10012
S2L1C,global,2022-08-17,12349
S2L1C,global,2022-08-18,13040
S2L1C,global,2022-08-19,12333
S2L1C,global,2022-08-20,11395
S2L1C,global,2022-08-21,12986
S2L1C,global,2022-08-22,12544
S2L1C,global,2022-08-23,12196
S2L1C,global,2022-08-24,12508
S2L1C,global,2022-08-25,11797
S2L1C,global,2022-08-26,12990
S2L1C,global,2022-08-27,12438
S2L1C,global,2022-08-28,13078
S2L1C,global,2022-08-29,12692
S2L1C,global,2022-08-30,12847
S2L1C,global,2022-08-31,12932
S2L1C,global,2022-09-01,12680
S2L1C,global,2022-09-02,12695
S2L1C,global,2022-09-03,12636
S2L1C,global,2022-09-04,12636
S2L1C,global,2022-09-05,13036
S2L1C,global,2022-09-06,12760
S2L1C,global,2022-09-07,13122
S2L1C,global,2022-09-08,12451
S2L1C,global,2022-09-09,13031
S2L1C,global,2022-09-10,13044
S2L1C,global,2022-09-11,12925
S2L1C,global,2022-09-12,12846
S2L1C,global,2022-09-13,12964
S2L1C,global,2022-09-14,12728
S2L1C,global,2022-09-15,12935
S2L1C,global,2022-09-16,12505
S2L1C,global,2022-09-17,12580
S2L1C,global,2022-09-18,12429
S2L1C,global,2022-09-19,12896
S2L1C,global,2022-09-20,12604
S2L1C,global,2022-09-21,12287
S2L1C,global,2022-09-22,11849
S2L1C,global,2022-09-23,12282
S2L1C,global,2022-09-24,12443
S2L1C,global,2022-09-25,12838
S2L1C,global,2022-09-26,11999
S2L1C,global,2022-09-27,12332
S2L1C,global,2022-09-28,11950
S2L1C,global,2022-09-29,12529
S2L1C,global,2022-09-30,12053
S2L1C,global,2022-10-01,12456
S2L1C,global,2022-10-02,11608
S2L1C,global,2022-10-03,12377
S2L1C,global,2022-10-04,11273
S2L1C,global,2022-10-05,12408
S2L1C,global,2022-10-06,11492
S2L1C,global,2022-10-07,12395
S2L1C,global,2022-10-08,11368
S2L1C,global,2022-10-09,11869
S2L1C,global,2022-10-10,11671
S2L1C,global,2022-10-11,11855
S2L1C,global,2022-10-12,11544
S2L1C,global,2022-10-13,11844
S2L1C,global,2022-10-14,10885
S2L1C,global,2022-10-15,12104
S2L1C,global,2022-10-16,11146
S2L1C,global,2022-10-17,12017
S2L1C,global,2022-10-18,11033
S2L1C,global,2022-10-19,11770
S2L1C,global,2022-10-20,10809
S2L1C,global,2022-10-21,11671
S2L1C,global,2022-10-22,10371
S2L1C,global,2022-10-23,11429
S2L1C,global,2022-10-24,10376
S2L1C,global,2022-10-25,8093
S2L1C,global,2022-10-26,2030
S2L1C,global,2022-10-27,7800
S2L1C,global,2022-10-28,10152
S2L1C,global,2022-10-29,11035
S2L1C,global,2022-10-30,9620
S2L1C,global,2022-10-31,10790
S2L1C,global,2022-11-01,10337
S2L1C,global,2022-11-02,10788
S2L1C,global,2022-11-03,10120
S2L1C,global,2022-11-04,10933
S2L1C,global,2022-11-05,9663
S2L1C,global,2022-11-06,10779
S2L1C,global,2022-11-07,6991
S2L1C,global,2022-11-08,8340
S2L1C,global,2022-11-09,9036
S2L1C,global,2022-11-10,10480
S2L1C,global,2022-11-11,9748
S2L1C,global,2022-11-12,10396
S2L1C,global,2022-11-13,9762
S2L1C,global,2022-11-14,10376
S2L1C,global,2022-11-15,9479
S2L1C,global,2022-11-16,10538
S2L1C,global,2022-11-17,9412
S2L1C,global,2022-11-18,9806
S2L1C,global,2022-11-19,0
S2L1C,global,2022-11-20,0
S2L1C,global,2022-11-21,573
S2L1C,global,2022-11-22,4077
S2L1C,global,2022-11-23,172
S2L1C,global,2022-11-24,174
S2L1C,global,2022-11-25,5536
S2L1C,global,2022-11-26,9876
S2L1C,global,2022-11-27,9013
S2L1C,global,2022-11-28,9743
S2L1C,global,2022-11-29,9037
S2L1C,global,2022-11-30,9578
S2L1C,global,2022-12-01,2319
S2L1C,global,2022-12-02,0
S2L1C,global,2022-12-03,0
S2L1C,global,2022-12-04,0
S2L1C,global,2022-12-05,0
S2L1C,global,2022-12-06,0
S2L1C,global,2022-12-07,0
S2L1C,global,2022-12-08,0
S2L1C,global,2022-12-09,0
S2L1C,global,2022-12-10,0
S2L1C,global,2022-12-11,0
S2L1C,global,2022-12-12,0
S2L1C,global,2022-12-13,0
S2L1C,global,2022-12-14,0
S2L1C,global,2022-12-15,0
S2L1C,global,2022-12-16,0
S2L1C,global,2022-12-17,0
S2L1C,global,2022-12-18,0
S2L1C,global,2022-12-19,0
S2L1C,global,2022-12-20,0
S2L1C,global,2022-12-21,0
S2L1C,global,2022-12-22,0
S2L1C,global,2022-12-23,0
S2L1C,global,2022-12-24,0
S2L1C,global,2022-12-25,0
S2L1C,global,2022-12-26,0
S2L1C,global,2022-12-27,0
S2L1C,global,2022-12-28,0
S2L1C,global,2022-12-29,0
S2L1C,global,2022-12-30,0
S2L1C,global,2022-12-31,0
S2L1C,global,2023-01-01,0
S2L1C,global,2023-01-02,34
S2L1C,global,2023-01-03,44
S2L1C,global,2023-01-04,36
S2L1C,global,2023-01-05,31
S2L1C,global,2023-01-06,48
S2L1C,global,2023-01-07,111
S2L1C,global,2023-01-08,123
S2L1C,global,2023-01-09,95
S2L1C,global,2023-01-10,125
S2L1C,global,2023-01-11,99
S2L1C,global,2023-01-12,91
S2L1C,global,2023-01-13,5416
S2L1C,global,2023-01-14,9132
S2L1C,global,2023-01-15,10125
S2L1C,global,2023-01-16,8908
S2L1C,global,2023-01-17,8264
S2L1C,global,2023-01-18,2353
S2L1C,global,2023-01-19,0
S2L1C,global,2023-01-20,0
S2L1C,global,2023-01-21,0
S2L1C,global,2023-01-22,0
S2L1C,global,2023-01-23,0
S2L1C,global,2023-01-24,211
S2L1C,global,2023-01-25,202
S2L1C,global,2023-01-26,233
S2L1C,global,2023-01-27,125
S2L1C,global,2023-01-28,106
S2L1C,global,2023-01-29,98
S2L1C,global,2023-01-30,116
S2L1C,global,2023-01-31,122
S2L1C,global,2023-02-01,115
S2L1C,global,2023-02-02,124
S2L1C,global,2023-02-03,145
S2L1C,global,2023-02-04,137
S2L1C,global,2023-02-05,131
S2L1C,global,2023-02-06,142
S2L1C,global,2023-02-07,351
S2L1C,global,2023-02-08,361
S2L1C,global,2023-02-09,379
S2L1C,global,2023-02-10,6343
S2L1C,global,2023-02-11,10839
S2L1C,global,2023-02-12,11667
S2L1C,global,2023-02-13,2557
S2L1C,global,2023-02-14,0
S2L1C,global,2023-02-15,449
S2L1C,global,2023-02-16,5307
S2L1C,global,2023-02-17,11647
S2L1C,global,2023-02-18,11908
S2L1C,global,2023-02-19,11568
S2L1C,global,2023-02-20,12129
S2L1C,global,2023-02-21,11857
S2L1C,global,2023-02-22,11960
S2L1C,global,2023-02-23,11972
S2L1C,global,2023-02-24,12260
S2L1C,global,2023-02-25,11937
S2L1C,global,2023-02-26,12465
S2L1C,global,2023-02-27,11704
S2L1C,global,2023-02-28,12453
S2L1C,global,2023-03-01,12130
S2L1C,global,2023-03-02,11391
S2L1C,global,2023-03-03,11771
S2L1C,global,2023-03-04,11068
S2L1C,global,2023-03-05,11440
S2L1C,global,2023-03-06,12302
S2L1C,global,2023-03-07,11562
S2L1C,global,2023-03-08,11756
S2L1C,global,2023-03-09,12050
S2L1C,global,2023-03-10,11360
S2L1C,global,2023-03-11,12093
S2L1C,global,2023-03-12,12286
S2L1C,global,2023-03-13,12133
S2L1C,global,2023-03-14,12510
S2L1C,global,2023-03-15,12170
S2L1C,global,2023-03-16,12633
S2L1C,global,2023-03-17,11989
S2L1C,global,2023-03-18,12378
S2L1C,global,2023-03-19,12078
S2L1C,global,2023-03-20,12289
S2L1C,global,2023-03-21,12488
S2L1C,global,2023-03-22,12578
S2L1C,global,2023-03-23,12154
S2L1C,global,2023-03-24,13006
S2L1C,global,2023-03-25,12277
S2L1C,global,2023-03-26,13163
S2L1C,global,2023-03-27,12578
S2L1C,global,2023-03-28,13139
S2L1C,global,2023-03-29,12509
S2L1C,global,2023-03-30,12982
S2L1C,global,2023-03-31,12718
S2L1C,global,2023-04-01,12972
S2L1C,global,2023-04-02,12836
S2L1C,global,2023-04-03,13238
S2L1C,global,2023-04-04,12523
S2L1C,global,2023-04-05,12518
S2L1C,global,2023-04-06,12403
S2L1C,global,2023-04-07,12927
S2L1C,global,2023-04-08,12919
S2L1C,global,2023-04-09,12859
S2L1C,global,2023-04-10,13002
S2L1C,global,2023-04-11,12816
S2L1C,global,2023-04-12,12715
S2L1C,global,2023-04-13,12965
S2L1C,global,2023-04-14,12141
S2L1C,global,2023-04-15,11307
S2L1C,global,2023-04-16,8339
S2L1C,global,2023-04-17,11043
S2L1C,global,2023-04-18,12997
S2L1C,global,2023-04-19,12774
S2L1C,global,2023-04-20,13023
S2L1C,global,2023-04-21,12807
S2L1C,global,2023-04-22,12443
S2L1C,global,2023-04-23,12443
S2L1C,global,2023-04-24,12843
S2L1C,global,2023-04-25,12474
S2L1C,global,2023-04-26,12752
S2L1C,global,2023-04-27,12825
S2L1C,global,2023-04-28,13099
S2L1C,global,2023-04-29,12780
S2L1C,global,2023-04-30,12852
S2L1C,global,2023-05-01,12817
S2L1C,global,2023-05-02,12336
S2L1C,global,2023-05-03,12625
S2L1C,global,2023-05-04,12859
S2L1C,global,2023-05-05,12946
S2L1C,global,2023-05-06,12629
S2L1C,global,2023-05-07,11057
S2L1C,global,2023-05-08,3
S2L1C,global,2023-05-09,3
S2L1C,global,2023-05-10,1
S2L1C,global,2023-05-11,0
S2L1C,global,2023-05-12,1
S2L1C,global,2023-05-13,0
S2L1C,global,2023-05-14,0
S2L1C,global,2023-05-15,0
S2L1C,global,2023-05-16,0
S2L1C,global,2023-05-17,0
S2L1C,global,2023-05-18,0
S2L1C,global,2023-05-19,0
S2L1C,global,2023-05-20,0
S2L1C,global,2023-05-21,0
S2L1C,global,2023-05-22,0
S2L1C,global,2023-05-23,0
S2L1C,global,2023-05-24,0
S2L1C,global,2023-05-25,0
S2L1C,global,2023-05-26,0
S2L1C,global,2023-05-27,0
S2L1C,global,2023-05-28,0
S2L1C,global,2023-05-29,0
S2L1C,global,2023-05-30,0
S2L1C,global,2023-05-31,0
S2L1C,global,2023-06-09,12583
S2L1C,global,2023-06-10,12492
S2L1C,global,2023-06-11,12335
S2L1C,global,2023-06-12,12954
S2L1C,global,2023-06-13,12945
S2L1C,global,2023-06-14,12124
S2L1C,global,2023-06-15,12353
S2L1C,global,2023-06-16,12555
S2L1C,global,2023-06-17,13048
S2L1C,global,2023-06-18,12493
S2L1C,global,2023-06-19,12209
S2L1C,global,2023-06-20,12115
S2L1C,global,2023-06-21,12042
S2L1C,global,2023-06-22,12878
S2L1C,global,2023-06-23,12322
S2L1C,global,2023-06-24,12552
S2L1C,global,2023-06-25,12399
S2L1C,global,2023-07-01,0
S2L1C,global,2023-07-02,0
S2L1C,global,2023-07-03,0
S2L1C,global,2023-07-04,0
S2L1C,global,2023-07-08,0
S2L1C,global,2023-07-09,0
S2L1C,global,2023-07-10,0
S2L1C,global,2023-11-01,0
S2L1C,global,2023-11-02,0
S2L1C,global,2023-11-03,0
S2L1C,global,2023-11-04,0
S2L1C,global,2023-11-05,0
S2L1C,global,2023-11-06,0
S2L1C,global,2023-11-07,0
S2L1C,global,2023-11-08,0
S2L1C,global,2023-11-09,0
S2L1C,global,2023-11-10,22
S2L1C,global,2023-11-11,17
S2L1C,global,2023-11-12,9
S2L1C,global,2023-11-13,38
S2L1C,global,2023-11-14,30
S2L1C,global,2023-11-15,19
S2L1C,global,2023-11-16,33
S2L1C,global,2023-11-17,27
S2L1C,global,2023-11-18,0
S2L1C,global,2023-11-19,0
S2L1C,global,2023-11-20,0
S2L1C,global,2023-11-21,0
S2L1C,global,2023-11-22,0
S2L1C,global,2023-11-23,0
S2L1C,global,2023-11-24,0
S2L1C,global,2023-11-25,0
S2L1C,global,2023-11-26,0
S2L1C,global,2023-11-27,0
S2L1C,global,2023-11-28,15
S2L1C,global,2023-11-29,0
S2L1C,global,2023-11-30,0
S2L1C,global,2023-12-01,0
S2L1C,global,2023-12-02,0
S2L1C,global,2023-12-03,22
S2L1C,global,2023-12-04,0
S2L1C,global,2023-12-05,0
S2L1C,global,2023-12-06,0
S2L1C,global,2023-12-07,0
S2L1C,global,2023-12-08,0
S2L1C,global,2023-12-09,0
S2L1C,global,2023-12-10,0
S2L1C,global,2023-12-11,0
S2L1C,global,2023-12-12,0
S2L1C,global,2023-12-13,0
S2L1C,global,2023-12-14,197
S2L1C,global,2023-12-15,770
S2L1C,global,2023-12-16,3205
S2L1C,global,2023-12-17,7233
S2L1C,global,2023-12-18,5366
S2L1C,global,2023-12-19,8664
S2L1C,global,2023-12-20,8630
S2L1C,global,2023-12-21,9951
S2L1C,global,2023-12-22,8714
S2L1C,global,2023-12-23,9692
S2L1C,global,2023-12-24,8943
S2L1C,global,2023-12-25,9518
S2L1C,global,2023-12-26,9002
S2L1C,global,2023-12-27,9626
S2L1C,global,2023-12-28,8947
S2L1C,global,2023-12-29,9770
S2L1C,global,2023-12-30,8707
S2L1C,global,2023-12-31,9992
S2L1C,global,2024-01-01,8741
S2L1C,global,2024-01-02,9760
S2L1C,global,2024-01-03,9028
S2L1C,global,2024-01-04,9611
S2L1C,global,2024-01-05,9096
S2L1C,global,2024-01-06,9716
S2L1C,global,2024-01-07,9091
S2L1C,global,2024-01-08,9909
S2L1C,global,2024-01-09,8908
S2L1C,global,2024-01-10,10121
S2L1C,global,2024-01-11,10694
S2L1C,global,2024-01-12,10376
S2L1C,global,2024-01-13,9103
S2L1C,global,2024-01-14,9884
S2L1C,global,2024-01-15,7141
S2L1C,global,2024-01-16,10009
S2L1C,global,2024-01-17,9350
S2L1C,global,2024-01-18,10269
S2L1C,global,2024-01-19,9220
S2L1C,global,2024-01-20,10478
S2L1C,global,2024-01-21,9339
S2L1C,global,2024-01-22,10302
S2L1C,global,2024-01-23,9622
S2L1C,global,2024-01-24,9077
S2L1C,global,2024-01-25,9525
S2L1C,global,2024-01-26,9809
S2L2A,global,2021-10-22,10629
S2L2A,global,2021-10-23,10665
S2L2A,global,2021-10-24,10472
S2L2A,global,2021-10-25,10408
S2L2A,global,2021-10-26,10343
S2L2A,global,2021-10-27,10259
S2L2A,global,2021-10-28,9903
S2L2A,global,2021-10-29,10076
S2L2A,global,2021-10-30,10101
S2L2A,global,2021-10-31,10024
S2L2A,global,2021-11-01,9383
S2L2A,global,2021-11-02,10052
S2L2A,global,2021-11-03,9691
S2L2A,global,2021-11-04,7042
S2L2A,global,2021-11-05,6669
S2L2A,global,2021-11-06,7251
S2L2A,global,2021-11-07,7435
S2L2A,global,2021-11-08,7514
S2L2A,global,2021-11-09,6713
S2L2A,global,2021-11-10,8592
S2L2A,global,2021-11-11,9555
S2L2A,global,2021-11-12,8718
S2L2A,global,2021-11-13,9085
S2L2A,global,2021-11-14,9469
S2L2A,global,2021-11-15,9356
S2L2A,global,2021-11-16,9270
S2L2A,global,2021-11-17,5918
S2L2A,global,2021-11-18,7264
S2L2A,global,2021-11-19,7437
S2L2A,global,2021-11-20,8663
S2L2A,global,2021-11-21,1
S2L2A,global,2021-11-22,0
S2L2A,global,2021-11-23,5809
S2L2A,global,2021-11-24,9084
S2L2A,global,2021-11-25,8743
S2L2A,global,2021-11-26,8859
S2L2A,global,2021-11-27,8628
S2L2A,global,2021-11-28,8845
S2L2A,global,2021-11-29,8817
S2L2A,global,2021-11-30,8522
S2L2A,global,2021-12-01,9098
S2L2A,global,2021-12-02,9053
S2L2A,global,2021-12-03,8841
S2L2A,global,2021-12-04,8982
S2L2A,global,2021-12-05,8849
S2L2A,global,2021-12-06,8820
S2L2A,global,2021-12-07,8546
S2L2A,global,2021-12-08,8792
S2L2A,global,2021-12-09,8219
S2L2A,global,2021-12-10,8645
S2L2A,global,2021-12-11,8826
S2L2A,global,2021-12-12,8873
S2L2A,global,2021-12-13,5969
S2L2A,global,2021-12-14,6287
S2L2A,global,2021-12-15,7685
S2L2A,global,2021-12-16,8477
S2L2A,global,2021-12-17,8402
S2L2A,global,2021-12-18,8708
S2L2A,global,2021-12-19,8638
S2L2A,global,2021-12-20,8632
S2L2A,global,2021-12-21,8833
S2L2A,global,2021-12-22,8798
S2L2A,global,2021-12-23,8636
S2L2A,global,2021-12-24,8762
S2L2A,global,2021-12-25,8538
S2L2A,global,2021-12-26,8645
S2L2A,global,2021-12-27,8475
S2L2A,global,2021-12-28,8692
S2L2A,global,2021-12-29,8630
S2L2A,global,2021-12-30,8670
S2L2A,global,2021-12-31,8896
S2L2A,global,2022-01-01,8882
S2L2A,global,2022-01-02,8162
S2L2A,global,2022-01-03,8926
S2L2A,global,2022-01-04,7656
S2L2A,global,2022-01-05,8774
S2L2A,global,2022-01-06,8562
S2L2A,global,2022-01-07,8860
S2L2A,global,2022-01-08,8728
S2L2A,global,2022-01-09,8319
S2L2A,global,2022-01-10,8646
S2L2A,global,2022-01-11,8785
S2L2A,global,2022-01-12,8911
S2L2A,global,2022-01-13,9081
S2L2A,global,2022-01-14,9051
S2L2A,global,2022-01-15,8993
S2L2A,global,2022-01-16,8722
S2L2A,global,2022-01-17,9129
S2L2A,global,2022-01-18,8248
S2L2A,global,2022-01-19,6860
S2L2A,global,2022-01-20,9160
S2L2A,global,2022-01-21,6153
S2L2A,global,2022-01-22,9257
S2L2A,global,2022-01-23,9483
S2L2A,global,2022-01-24,9425
S2L2A,global,2022-01-25,8770
S2L2A,global,2022-01-26,8842
S2L2A,global,2022-01-27,9131
S2L2A,global,2022-01-28,8985
S2L2A,global,2022-01-29,9594
S2L2A,global,2022-01-30,9307
S2L2A,global,2022-01-31,9720
S2L2A,global,2022-02-01,9576
S2L2A,global,2022-02-02,9770
S2L2A,global,2022-02-03,9611
S2L2A,global,2022-02-04,9732
S2L2A,global,2022-02-05,9519
S2L2A,global,2022-02-06,9787
S2L2A,global,2022-02-07,9858
S2L2A,global,2022-02-08,9659
S2L2A,global,2022-02-09,9985
S2L2A,global,2022-02-10,9772
S2L2A,global,2022-02-11,9844
S2L2A,global,2022-02-12,10072
S2L2A,global,2022-02-13,10261
S2L2A,global,2022-02-14,10303
S2L2A,global,2022-02-15,10162
S2L2A,global,2022-02-16,10243
S2L2A,global,2022-02-17,9602
S2L2A,global,2022-02-18,9776
S2L2A,global,2022-02-19,10826
S2L2A,global,2022-02-20,10840
S2L2A,global,2022-02-21,10722
S2L2A,global,2022-02-22,10879
S2L2A,global,2022-02-23,10914
S2L2A,global,2022-02-24,10933
S2L2A,global,2022-02-25,10769
S2L2A,global,2022-02-26,10649
S2L2A,global,2022-02-27,10719
S2L2A,global,2022-02-28,10627
S2L2A,global,2022-03-01,11241
S2L2A,global,2022-03-02,11274
S2L2A,global,2022-03-03,10669
S2L2A,global,2022-03-04,11526
S2L2A,global,2022-03-05,11349
S2L2A,global,2022-03-06,11293
S2L2A,global,2022-03-07,11257
S2L2A,global,2022-03-08,11440
S2L2A,global,2022-03-09,11645
S2L2A,global,2022-03-10,11680
S2L2A,global,2022-03-11,11902
S2L2A,global,2022-03-12,11872
S2L2A,global,2022-03-13,11634
S2L2A,global,2022-03-14,11987
S2L2A,global,2022-03-15,11921
S2L2A,global,2022-03-16,11973
S2L2A,global,2022-03-17,11647
S2L2A,global,2022-03-18,12049
S2L2A,global,2022-03-19,11933
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-21,12440
S2L2A,global,2022-03-22,12358
S2L2A,global,2022-03-23,12286
S2L2A,global,2022-03-24,12575
S2L2A,global,2022-03-25,12066
S2L2A,global,2022-03-26,12177
S2L2A,global,2022-03-27,12298
S2L2A,global,2022-03-28,12279
S2L2A,global,2022-03-29,12333
S2L2A,global,2022-03-30,12010
S2L2A,global,2022-03-31,12681
S2L2A,global,2022-04-01,12553
S2L2A,global,2022-04-02,12192
S2L2A,global,2022-04-03,12538
S2L2A,global,2022-04-04,12384
S2L2A,global,2022-04-05,12294
S2L2A,global,2022-04-06,11786
S2L2A,global,2022-04-07,12184
S2L2A,global,2022-04-08,12555
S2L2A,global,2022-04-09,12474
S2L2A,global,2022-04-10,12475
S2L2A,global,2022-04-11,12422
S2L2A,global,2022-04-12,12372
S2L2A,global,2022-04-13,12490
S2L2A,global,2022-04-14,11703
S2L2A,global,2022-04-15,12522
S2L2A,global,2022-04-16,12379
S2L2A,global,2022-04-17,12363
S2L2A,global,2022-04-18,12538
S2L2A,global,2022-04-19,12384
S2L2A,global,2022-04-20,12304
S2L2A,global,2022-04-21,12389
S2L2A,global,2022-04-22,12181
S2L2A,global,2022-04-23,12374
S2L2A,global,2022-04-24,11950
S2L2A,global,2022-04-25,12453
S2L2A,global,2022-04-26,12358
S2L2A,global,2022-04-27,12408
S2L2A,global,2022-04-28,11593
S2L2A,global,2022-04-29,11475
S2L2A,global,2022-04-30,11977
S2L2A,global,2022-05-01,12111
S2L2A,global,2022-05-02,12369
S2L2A,global,2022-05-03,12512
S2L2A,global,2022-05-04,11685
S2L2A,global,2022-05-05,12270
S2L2A,global,2022-05-06,12420
S2L2A,global,2022-05-07,12231
S2L2A,global,2022-05-08,12567
S2L2A,global,2022-05-09,12450
S2L2A,global,2022-05-10,12485
S2L2A,global,2022-05-11,11941
S2L2A,global,2022-05-12,10888
S2L2A,global,2022-05-13,12126
S2L2A,global,2022-05-14,12187
S2L2A,global,2022-05-15,12582
S2L2A,global,2022-05-16,12079
S2L2A,global,2022-05-17,12307
S2L2A,global,2022-05-18,12367
S2L2A,global,2022-05-19,12462
S2L2A,global,2022-05-20,12431
S2L2A,global,2022-05-21,12347
S2L2A,global,2022-05-22,12334
S2L2A,global,2022-05-23,12758
S2L2A,global,2022-05-24,12224
S2L2A,global,2022-05-25,12594
S2L2A,global,2022-05-26,12230
S2L2A,global,2022-05-27,12447
S2L2A,global,2022-05-28,12570
S2L2A,global,2022-05-29,12158
S2L2A,global,2022-05-30,12397
S2L2A,global,2022-05-31,12208
S2L2A,global,2022-06-01,12139
S2L2A,global,2022-06-02,11949
S2L2A,global,2022-06-03,11392
S2L2A,global,2022-06-04,12514
S2L2A,global,2022-06-05,11642
S2L2A,global,2022-06-06,11771
S2L2A,global,2022-06-07,12847
S2L2A,global,2022-06-08,12457
S2L2A,global,2022-06-09,12689
S2L2A,global,2022-06-10,12392
S2L2A,global,2022-06-11,12300
S2L2A,global,2022-06-12,12587
S2L2A,global,2022-06-13,12368
S2L2A,global,2022-06-14,12268
S2L2A,global,2022-06-15,12599
S2L2A,global,2022-06-16,12719
S2L2A,global,2022-06-17,12954
S2L2A,global,2022-06-18,12817
S2L2A,global,2022-06-19,12779
S2L2A,global,2022-06-20,12271
S2L2A,global,2022-06-21,12288
S2L2A,global,2022-06-22,12801
S2L2A,global,2022-06-23,12457
S2L2A,global,2022-06-24,12364
S2L2A,global,2022-06-25,12607
S2L2A,global,2022-06-26,12769
S2L2A,global,2022-06-27,12895
S2L2A,global,2022-06-28,12420
S2L2A,global,2022-06-29,11969
S2L2A,global,2022-06-30,12230
S2L2A,global,2022-07-01,12536
S2L2A,global,2022-07-02,12996
S2L2A,global,2022-07-03,12739
S2L2A,global,2022-07-04,12621
S2L2A,global,2022-07-05,12276
S2L2A,global,2022-07-06,12765
S2L2A,global,2022-07-07,12911
S2L2A,global,2022-07-08,12838
S2L2A,global,2022-07-09,12426
S2L2A,global,2022-07-10,12778
S2L2A,global,2022-07-11,11775
S2L2A,global,2022-07-12,10622
S2L2A,global,2022-07-13,10356
S2L2A,global,2022-07-14,10407
S2L2A,global,2022-07-15,10517
S2L2A,global,2022-07-16,10462
S2L2A,global,2022-07-17,11102
S2L2A,global,2022-07-18,10023
S2L2A,global,2022-07-19,2162
S2L2A,global,2022-07-20,11623
S2L2A,global,2022-07-21,12750
S2L2A,global,2022-07-22,12928
S2L2A,global,2022-07-23,12802
S2L2A,global,2022-07-24,12930
S2L2A,global,2022-07-25,12684
S2L2A,global,2022-07-26,12333
S2L2A,global,2022-07-27,12944
S2L2A,global,2022-07-28,12814
S2L2A,global,2022-07-29,13009
S2L2A,global,2022-07-30,12670
S2L2A,global,2022-07-31,12785
S2L2A,global,2022-08-01,12971
S2L2A,global,2022-08-02,12798
S2L2A,global,2022-08-03,12811
S2L2A,global,2022-08-04,12769
S2L2A,global,2022-08-05,12355
