s1_iw;2020-06-03;103;242927344
s1_iw;2020-06-04;117;286759968
s1_iw;2020-06-05;113;301868096
s1_iw;2020-06-06;118;298949940
s1_iw;2020-06-07;97;236584940
s1_iw;2020-06-08;110;255042412
s1_iw;2020-06-09;76;142777316
s1_iw;2020-06-10;122;293538064
s1_iw;2020-06-11;136;350725808
s1_iw;2020-06-12;115;285573048
s1_iw;2020-06-13;99;240361032
s1_iw;2020-06-14;109;256401464
s1_iw;2020-06-15;104;245139904
s1_iw;2020-06-16;118;289206868
s1_iw;2020-06-17;123;308723828
s1_iw;2020-06-18;107;258713164
s1_iw;2020-06-19;97;236800872
s1_iw;2020-06-20;111;256314372
s1_iw;2020-06-21;106;240680952
s1_iw;2020-06-22;125;290120676
s1_iw;2020-06-23;137;318064424
s1_iw;2020-06-24;117;287956564
s1_iw;2020-06-25;98;238496912
s1_iw;2020-06-26;79;152250260
s1_iw;2020-06-27;44;52345700
s1_iw;2020-06-28;59;93805184
s1_iw;2020-06-29;120;300960056
s1_iw;2020-06-30;119;301689268
s1_iw;2020-07-01;79;200682016
s1_iw;2020-07-02;99;220833588
s1_iw;2020-07-03;104;230249748
s1_iw;2020-07-04;121;291952280
s1_iw;2020-07-05;131;330539732
s1_iw;2020-07-06;114;282523604
s1_iw;2020-07-07;97;232612868
s1_iw;2020-07-08;108;250393592
s1_iw;2020-07-09;108;259145608
s1_iw;2020-07-10;117;283247072
s1_iw;2020-07-11;121;303118852
s1_iw;2020-07-12;113;295303944
s1_iw;2020-07-13;97;234495984
s1_iw;2020-07-14;126;305277312
s1_iw;2020-07-15;101;227210024
s1_iw;2020-07-16;118;279862124
s1_iw;2020-07-17;115;281160044
s1_iw;2020-07-18;114;280701560
s1_iw;2020-07-19;81;182123608
s1_iw;2020-07-20;6;13300900
s1_iw;2020-07-21;38;99297592
s1_iw;2020-07-22;33;64676280
s1_iw;2020-07-23;45;101394432
s1_iw;2020-07-24;54;118359280
s1_iw;2020-07-25;25;39681096
s1_iw;2020-07-26;46;95597156
s1_iw;2020-07-27;36;63550672
s1_iw;2020-07-28;53;122160520
s1_iw;2020-07-29;44;92790408
s1_iw;2020-07-30;30;51289184
s1_iw;2020-07-31;39;76837664
s1_iw;2020-08-01;66;146367520
s1_iw;2020-08-02;74;194091500
s1_iw;2020-08-03;66;171133880
s1_iw;2020-08-04;61;167154660
s1_iw;2020-08-05;48;120366604
s1_iw;2020-08-06;35;81756608
s1_iw;2020-08-07;104;233983700
s1_iw;2020-08-08;52;64768748
s1_iw;2020-08-09;58;87039192
s1_iw;2020-08-10;137;352447624
s1_iw;2020-08-11;114;280313424
s1_iw;2020-08-12;97;232180272
s1_iw;2020-08-13;107;244844048
s1_iw;2020-08-14;102;244184416
s1_iw;2020-08-15;114;286004912
s1_iw;2020-08-16;120;292090152
s1_iw;2020-08-17;106;256708172
s1_iw;2020-08-18;95;229250136
s1_iw;2020-08-19;110;254301136
s1_iw;2020-08-20;109;250366560
s1_iw;2020-08-21;119;288265308
s1_iw;2020-08-22;132;334334372
s1_iw;2020-08-23;103;248101496
s1_iw;2020-08-24;81;184449804
s1_iw;2020-08-25;101;229460348
s1_iw;2020-08-26;101;235642408
s1_iw;2020-08-27;118;283271300
s1_iw;2020-08-28;121;305141896
s1_iw;2020-08-29;111;273631992
s1_iw;2020-08-30;95;232466688
s1_iw;2020-08-31;106;242643128
s1_iw;2020-09-01;108;251948472
s1_iw;2020-09-02;65;137302520
s1_iw;2020-09-03;35;92935488
s1_iw;2020-09-04;10;27563332
s1_iw;2020-09-05;23;65647952
s1_iw;2020-09-06;10;21024572
s1_iw;2020-09-07;27;59023608
s1_iw;2020-09-08;14;39267016
s1_iw;2020-09-09;22;62063500
s1_iw;2020-09-10;18;57190588
s1_iw;2020-09-11;9;23918612
s1_iw;2020-09-12;48;106594180
s1_iw;2020-09-13;31;73541284
s1_iw;2020-09-14;110;262979380
s1_iw;2020-09-15;116;292362028
s1_iw;2020-09-16;82;197438884
s1_iw;2020-09-17;86;199172128
s1_iw;2020-09-18;101;228473148
s1_iw;2020-09-19;105;251257548
s1_iw;2020-09-20;121;299152716
s1_iw;2020-09-21;100;261648344
s1_iw;2020-09-22;84;183762188
s1_iw;2020-09-23;50;85185648
s1_iw;2020-09-24;90;188497144
s1_iw;2020-09-25;46;44149228
s1_iw;2020-09-26;58;89736816
s1_iw;2020-09-27;71;142033312
s1_iw;2020-09-28;111;274924476
s1_iw;2020-09-29;99;242727232
s1_iw;2020-09-30;106;249579560
s1_iw;2020-10-01;105;254391316
s1_iw;2020-10-02;112;270573912
s1_iw;2020-10-03;121;307297744
s1_iw;2020-10-04;115;298126884
s1_iw;2020-10-05;95;232262168
s1_iw;2020-10-06;108;255017264
s1_iw;2020-10-07;103;234816780
s1_iw;2020-10-08;121;299485116
s1_iw;2020-10-09;133;343397084
s1_iw;2020-10-10;112;276515324
s1_iw;2020-10-11;97;235621644
s1_iw;2020-10-12;107;243884328
s1_iw;2020-10-13;106;257678044
s1_iw;2020-10-14;115;281720612
s1_iw;2020-10-15;125;320076816
s1_iw;2020-10-16;104;252963716
s1_iw;2020-10-17;94;230393320
s1_iw;2020-10-18;111;262922032
s1_iw;2020-10-19;106;241908764
s1_iw;2020-10-20;123;296298216
s1_iw;2020-10-21;133;323094412
s1_iw;2020-10-22;118;299707424
s1_iw;2020-10-23;99;246790968
s1_iw;2020-10-24;109;260545592
s1_iw;2020-10-25;105;257236532
s1_iw;2020-10-26;119;303127228
s1_iw;2020-10-27;124;319738564
s1_iw;2020-10-28;113;305656076
s1_iw;2020-10-29;97;239899628
s1_iw;2020-10-30;111;262884140
s1_iw;2020-10-31;111;259501200
s1_iw;2020-11-01;121;301171276
s1_iw;2020-11-02;132;346545516
s1_iw;2020-11-03;85;203257576
s1_iw;2020-11-04;99;245994604
s1_iw;2020-11-05;110;264503940
s1_iw;2020-11-06;105;256217048
s1_iw;2020-11-07;120;306406820
s1_iw;2020-11-08;123;315973428
s1_iw;2020-11-09;119;304890616
s1_iw;2020-11-10;88;207201808
s1_iw;2020-11-11;111;259567168
s1_iw;2020-11-12;111;263393216
s1_iw;2020-11-13;124;310808912
s1_iw;2020-11-14;139;370212168
s1_iw;2020-11-15;119;306049180
s1_iw;2020-11-16;100;237688684
s1_iw;2020-11-17;110;268603384
s1_iw;2020-11-18;97;224001100
s1_iw;2020-11-19;65;129087284
s1_iw;2020-11-20;89;211787640
s1_iw;2020-11-21;96;228409556
s1_iw;2020-11-22;46;77432588
s1_iw;2020-11-23;92;198539384
s1_iw;2020-11-24;62;104006512
s1_iw;2020-11-25;83;182054712
s1_iw;2020-11-26;76;146273404
s1_iw;2020-11-27;49;79417620
s1_iw;2020-11-28;68;142058560
s1_iw;2020-11-29;59;91869620
s1_iw;2020-11-30;87;187445616
s1_iw;2020-12-01;59;98234060
s1_iw;2020-12-02;64;134596256
s1_iw;2020-12-03;92;193156160
s1_iw;2020-12-04;45;66877980
s1_iw;2020-12-05;91;190993164
s1_iw;2020-12-06;80;163817676
s1_iw;2020-12-07;84;186707368
s1_iw;2020-12-08;41;65976240
s1_iw;2020-12-09;49;85125780
s1_iw;2020-12-10;72;162097304
s1_iw;2020-12-11;59;96108176
s1_iw;2020-12-12;86;185203320
s1_iw;2020-12-13;65;119547864
s1_iw;2020-12-14;65;139925576
s1_iw;2020-12-15;100;223084860
s1_iw;2020-12-16;46;73697752
s1_iw;2020-12-17;88;190690452
s1_iw;2020-12-18;79;161125160
s1_iw;2020-12-19;84;185770504
s1_iw;2020-12-20;74;153633460
s1_iw;2020-12-21;47;82584696
s1_iw;2020-12-22;71;159358432
s1_iw;2020-12-23;60;98707284
s1_iw;2020-12-24;86;186848804
s1_iw;2020-12-25;66;123490052
s1_iw;2020-12-26;63;135076104
s1_iw;2020-12-27;99;224142216
s1_iw;2020-12-28;45;75447984
s1_iw;2020-12-29;89;193834576
s1_iw;2020-12-30;87;188578196
s1_iw;2020-12-31;90;203359648
s1_iw;2021-01-01;100;236723220
s1_iw;2021-01-02;65;135337596
s1_iw;2021-01-03;78;183065300
s1_iw;2021-01-04;73;146159432
s1_iw;2021-01-05;85;220126480
s1_iw;2021-01-06;122;291780204
s1_iw;2021-01-07;89;229126636
s1_iw;2021-01-08;122;315557888
s1_iw;2021-01-09;97;236778448
s1_iw;2021-01-10;112;273340732
s1_iw;2021-01-11;127;321760868
s1_iw;2021-01-12;111;277107544
s1_iw;2021-01-13;136;356215080
s1_iw;2021-01-14;107;275080176
s1_iw;2021-01-15;98;247972348
s1_iw;2021-01-16;110;265585432
s1_iw;2021-01-17;125;314613396
s1_iw;2021-01-18;121;286414520
s1_iw;2021-01-19;98;243487788
s1_iw;2021-01-20;101;251805384
s1_iw;2021-01-21;96;228253180
s1_iw;2021-01-22;112;263618384
s1_iw;2021-01-23;128;314008240
s1_iw;2021-01-24;111;265203132
s1_iw;2021-01-25;136;343385372
s1_iw;2021-01-26;104;253412548
s1_iw;2021-01-27;99;244841712
s1_iw;2021-01-28;110;256606900
s1_iw;2021-01-29;97;221379500
s1_iw;2021-01-30;107;251551136
s1_iw;2021-01-31;96;236963740
s1_iw;2021-02-01;110;263266964
s1_iw;2021-02-02;96;224544036
s1_iw;2021-02-03;110;258239296
s1_iw;2021-02-04;112;253262812
s1_iw;2021-02-05;72;176557780
s1_iw;2021-02-06;136;338924292
s1_iw;2021-02-07;105;251355952
s1_iw;2021-02-08;99;244923716
s1_iw;2021-02-09;109;249662760
s1_iw;2021-02-10;104;243169904
s1_iw;2021-02-11;119;291446820
s1_iw;2021-02-12;97;242712032
s1_iw;2021-02-13;77;184117672
s1_iw;2021-02-14;93;229281988
s1_iw;2021-02-15;110;261894788
s1_iw;2021-02-16;111;263507952
s1_iw;2021-02-17;109;271903876
s1_iw;2021-02-18;136;356650152
s1_iw;2021-02-19;111;268384640
s1_iw;2021-02-20;99;249893716
s1_iw;2021-02-21;109;261551408
s1_iw;2021-02-22;102;250093996
s1_iw;2021-02-23;98;236215932
s1_iw;2021-02-24;69;152539456
s1_iw;2021-02-25;80;175004136
s1_iw;2021-02-26;60;124347420
s1_iw;2021-02-27;72;144252400
s1_iw;2021-02-28;76;153803324
s1_iw;2021-03-01;78;171678204
s1_iw;2021-03-02;80;172187256
s1_iw;2021-03-03;74;164131832
s1_iw;2021-03-04;70;160434976
s1_iw;2021-03-05;74;154222788
s1_iw;2021-03-06;70;155026716
s1_iw;2021-03-07;86;212131264
s1_iw;2021-03-08;71;152769132
s1_iw;2021-03-09;89;196815504
s1_iw;2021-03-10;40;43201636
s1_iw;2021-03-11;46;69307260
s1_iw;2021-03-12;49;71928788
s1_iw;2021-03-13;52;85042708
s1_iw;2021-03-14;61;115828280
s1_iw;2021-03-15;60;117733336
s1_iw;2021-03-16;69;138655608
s1_iw;2021-03-17;73;145158744
s1_iw;2021-03-18;70;152303336
s1_iw;2021-03-19;87;213215156
s1_iw;2021-03-20;75;172054552
s1_iw;2021-03-21;89;207956572
s1_iw;2021-03-22;68;128252368
s1_iw;2021-03-23;74;163834524
s1_iw;2021-03-24;75;159357036
s1_iw;2021-03-25;84;194564204
s1_iw;2021-03-26;96;229765272
s1_iw;2021-03-27;76;162460772
s1_iw;2021-03-28;82;182075648
s1_iw;2021-03-29;74;153943848
s1_iw;2021-03-30;69;142518812
s1_iw;2021-03-31;89;196481488
s1_iw;2021-04-01;73;151453420
s1_iw;2021-04-02;87;180396536
s1_iw;2021-04-03;77;164758656
s1_iw;2021-04-04;71;142407368
s1_iw;2021-04-05;74;150212600
s1_iw;2021-04-06;82;175411048
s1_iw;2021-04-07;93;205117360
s1_iw;2021-04-08;69;140216840
s1_iw;2021-04-09;73;145377772
s1_iw;2021-04-10;73;144799412
s1_iw;2021-04-11;76;167490820
s1_iw;2021-04-12;89;195390252
s1_iw;2021-04-13;73;152870424
s1_iw;2021-04-14;87;182747576
s1_iw;2021-04-15;67;130866860
s1_iw;2021-04-16;73;146793788
s1_iw;2021-04-17;74;146567980
s1_iw;2021-04-18;82;179625356
s1_iw;2021-04-19;92;206427052
s1_iw;2021-04-20;73;142487880
s1_iw;2021-04-21;75;149025096
s1_iw;2021-04-22;72;143583180
s1_iw;2021-04-23;68;137839356
s1_iw;2021-04-24;86;184641760
s1_iw;2021-04-25;65;140547876
s1_iw;2021-04-26;83;185653212
s1_iw;2021-04-27;69;134155660
s1_iw;2021-04-28;73;148001452
s1_iw;2021-04-29;74;148778264
s1_iw;2021-04-30;76;145716508
s1_iw;2021-05-01;94;206640308
s1_iw;2021-05-02;75;146190888
s1_iw;2021-05-03;74;143235604
s1_iw;2021-05-04;72;151385964
s1_iw;2021-05-05;68;133443636
s1_iw;2021-05-06;89;193665048
s1_iw;2021-05-07;73;152263224
s1_iw;2021-05-08;84;172675332
s1_iw;2021-05-09;74;151762992
s1_iw;2021-05-10;73;144067880
s1_iw;2021-05-11;73;143834596
s1_iw;2021-05-12;80;163475276
s1_iw;2021-05-13;94;206363784
s1_iw;2021-05-14;72;133832964
s1_iw;2021-05-15;70;129034640
s1_iw;2021-05-16;68;125451124
s1_iw;2021-05-17;65;123131720
s1_iw;2021-05-18;85;170888684
s1_iw;2021-05-19;71;142382064
s1_iw;2021-05-20;81;159734624
s1_iw;2021-05-21;68;129835656
s1_iw;2021-05-22;68;129378596
s1_iw;2021-05-23;69;132311248
s1_iw;2021-05-24;82;159770444
s1_iw;2021-05-25;91;199459472
s1_iw;2021-05-26;83;188055768
s1_iw;2021-05-27;75;161075252
s1_iw;2021-05-28;76;169157628
s1_iw;2021-05-29;54;121407224
s1_iw;2021-05-30;89;210479820
s1_iw;2021-05-31;92;212785476
s1_iw;2021-06-01;78;209714444
s1_iw;2021-06-02;72;150876136
s1_iw;2021-06-03;48;107087152
s1_iw;2021-06-04;74;166007936
s1_iw;2021-06-05;79;189393296
s1_iw;2021-06-06;96;223915840
s1_iw;2021-06-07;76;186260828
s1_iw;2021-06-08;62;132506660
s1_iw;2021-06-09;74;165076968
s1_iw;2021-06-10;66;153742016
s1_iw;2021-06-11;89;215334264
s1_iw;2021-06-12;95;224266988
s1_iw;2021-06-13;98;237343640
s1_iw;2021-06-14;70;145008328
s1_iw;2021-06-15;78;173928708
s1_iw;2021-06-16;69;159656412
s1_iw;2021-06-17;92;215986056
s1_iw;2021-06-18;98;247085724
s1_iw;2021-06-19;79;190489112
s1_iw;2021-06-20;79;188154568
s1_iw;2021-06-21;80;193729312
s1_iw;2021-06-22;70;157698256
s1_iw;2021-06-23;90;226477020
s1_iw;2021-06-24;91;223829068
s1_iw;2021-06-25;91;220872936
s1_iw;2021-06-26;73;163103500
s1_iw;2021-06-27;75;180825100
s1_iw;2021-06-28;73;176197040
s1_iw;2021-06-29;90;213938332
s1_iw;2021-06-30;72;185327080
s1_iw;2021-07-01;81;183224556
s1_iw;2021-07-02;81;193485840
s1_iw;2021-07-03;57;137053424
s1_iw;2021-07-04;47;112200764
s1_iw;2021-07-05;93;231838192
s1_iw;2021-07-06;88;228233728
s1_iw;2021-07-07;92;228038004
s1_iw;2021-07-08;73;168982636
s1_iw;2021-07-09;76;177255680
s1_iw;2021-07-10;67;164418448
s1_iw;2021-07-11;92;219575580
s1_iw;2021-07-12;100;255799976
s1_iw;2021-07-13;81;195776020
s1_iw;2021-07-14;75;175631588
s1_iw;2021-07-15;66;158939660
s1_iw;2021-07-16;75;181510428
s1_iw;2021-07-17;90;234527308
s1_iw;2021-07-18;94;235492144
s1_iw;2021-07-19;84;214788064
s1_iw;2021-07-20;74;178179020
s1_iw;2021-07-21;76;181803492
s1_iw;2021-07-22;73;175935044
s1_iw;2021-07-23;96;224858664
s1_iw;2021-07-24;100;254194560
s1_iw;2021-07-25;87;208895204
s1_iw;2021-07-26;76;185429480
s1_iw;2021-07-27;76;183771232
s1_iw;2021-07-28;74;179867660
s1_iw;2021-07-29;96;246481696
s1_iw;2021-07-30;94;233894348
s1_iw;2021-07-31;114;311171500
s1_iw;2021-08-01;91;235118436
s1_iw;2021-08-02;92;233890716
s1_iw;2021-08-03;74;184974772
s1_iw;2021-08-04;94;235153012
s1_iw;2021-08-05;100;255435096
s1_iw;2021-08-06;88;214331524
s1_iw;2021-08-07;81;187201560
s1_iw;2021-08-08;78;187894456
s1_iw;2021-08-09;75;184288228
s1_iw;2021-08-10;99;261734748
s1_iw;2021-08-11;61;161851232
s1_iw;2021-08-12;92;233161312
s1_iw;2021-08-13;74;173236416
s1_iw;2021-08-14;76;175971944
s1_iw;2021-08-15;76;188260888
s1_iw;2021-08-16;71;183207460
s1_iw;2021-08-17;100;253025000
s1_iw;2021-08-18;87;216068712
s1_iw;2021-08-19;56;131489448
s1_iw;2021-08-20;68;165900780
s1_iw;2021-08-21;75;185385792
s1_iw;2021-08-22;93;236328832
s1_iw;2021-08-23;95;238017980
s1_iw;2021-08-24;92;229829108
s1_iw;2021-08-25;72;170178904
s1_iw;2021-08-26;79;196829472
s1_iw;2021-08-27;74;194906892
s1_iw;2021-08-28;91;236156640
s1_iw;2021-08-29;124;335119400
s1_iw;2021-08-30;85;213745392
s1_iw;2021-08-31;74;182463220
s1_iw;2021-09-01;76;187931256
s1_iw;2021-09-02;75;181003088
s1_iw;2021-09-03;93;243436216
s1_iw;2021-09-04;105;258610576
s1_iw;2021-09-05;89;209642704
s1_iw;2021-09-06;67;163801888
s1_iw;2021-09-07;73;163483996
s1_iw;2021-09-08;52;178146256
s1_iw;2021-09-09;86;215943072
s1_iw;2021-09-10;95;228776060
s1_iw;2021-09-11;86;194708968
s1_iw;2021-09-12;78;181481028
s1_iw;2021-09-13;75;178376592
s1_iw;2021-09-14;75;173902344
s1_iw;2021-09-15;93;226417140
s1_iw;2021-09-16;93;217335936
s1_iw;2021-09-17;85;207747224
s1_iw;2021-09-18;73;162774676
s1_iw;2021-09-19;76;169572108
s1_iw;2021-09-20;76;187708832
s1_iw;2021-09-21;91;215720028
s1_iw;2021-09-22;97;239915688
s1_iw;2021-09-23;87;203293040
s1_iw;2021-09-24;78;176420124
s1_iw;2021-09-25;75;178071424
s1_iw;2021-09-26;75;174872932
s1_iw;2021-09-27;96;244155420
s1_iw;2021-09-28;92;214591340
s1_iw;2021-09-29;90;207333832
s1_iw;2021-09-30;70;161578228
s1_iw;2021-10-01;67;165470960
s1_iw;2021-10-02;75;170660100
s1_iw;2021-10-03;94;221304864
s1_iw;2021-10-04;96;240709584
s1_iw;2021-10-05;87;199861664
s1_iw;2021-10-06;78;184358452
s1_iw;2021-10-07;77;173287852
s1_iw;2021-10-08;75;176986784
s1_iw;2021-10-09;90;226224968
s1_iw;2021-10-10;85;204245376
s1_iw;2021-10-11;90;201477912
s1_iw;2021-10-12;68;162626660
s1_iw;2021-10-13;61;151295436
s1_iw;2021-10-14;55;176944844
s1_iw;2021-10-15;55;119723760
s1_iw;2021-10-16;36;58544276
s1_iw;2021-10-17;18;50536064
s1_iw;2021-10-18;48;115335400
s1_iw;2021-10-19;60;165696780
s1_iw;2021-10-20;75;176859408
s1_iw;2021-10-21;88;207538568
s1_iw;2021-10-22;97;231589312
s1_iw;2021-10-23;88;191370532
s1_iw;2021-10-24;69;142338000
s1_iw;2021-10-25;74;160293820
s1_iw;2021-10-26;72;148591020
s1_iw;2021-10-27;92;212411524
s1_iw;2021-10-28;96;238725568
s1_iw;2021-10-29;87;196263340
s1_iw;2021-10-30;81;194908720
s1_iw;2021-10-31;77;173577460
s1_iw;2021-11-01;70;146282756
s1_iw;2021-11-02;67;183799368
s1_iw;2021-11-03;73;203239808
s1_iw;2021-11-04;93;231777532
s1_iw;2021-11-05;72;169514044
s1_iw;2021-11-06;77;180292420
s1_iw;2021-11-07;79;197209864
s1_iw;2021-11-08;99;250025480
s1_iw;2021-11-09;99;252476732
s1_iw;2021-11-10;88;216140628
s1_iw;2021-11-11;79;192085340
s1_iw;2021-11-12;78;184763012
s1_iw;2021-11-13;76;180999728
s1_iw;2021-11-14;95;246623668
s1_iw;2021-11-15;93;231063840
s1_iw;2021-11-16;77;199194600
s1_iw;2021-11-17;72;168411240
s1_iw;2021-11-18;75;179277816
s1_iw;2021-11-19;96;239529288
s1_iw;2021-11-20;91;243742124
s1_iw;2021-11-21;103;262491596
s1_iw;2021-11-22;77;177146672
s1_iw;2021-11-23;80;186987952
s1_iw;2021-11-24;78;180529124
s1_iw;2021-11-25;71;167558072
s1_iw;2021-11-26;94;234331440
s1_iw;2021-11-27;66;183428096
s1_iw;2021-11-28;70;227409496
s1_iw;2021-11-29;69;167231008
s1_iw;2021-11-30;77;184046332
s1_iw;2021-12-01;81;185760364
s1_iw;2021-12-02;92;243927252
s1_iw;2021-12-03;96;241934272
s1_iw;2021-12-04;79;186505860
s1_iw;2021-12-05;80;192329712
s1_iw;2021-12-06;78;179246144
s1_iw;2021-12-07;76;176958840
s1_iw;2021-12-08;69;237312340
s1_iw;2021-12-09;60;193848648
s1_iw;2021-12-10;76;233629316
s1_iw;2021-12-11;72;163098264
s1_iw;2021-12-12;77;175162168
s1_iw;2021-12-13;93;225000044
s1_iw;2021-12-14;95;252681576
s1_iw;2021-12-15;101;253968720
s1_iw;2021-12-16;84;203320188
s1_iw;2021-12-17;82;197791068
s1_iw;2021-12-18;78;179383260
s1_iw;2021-12-19;85;215013912
s1_iw;2021-12-20;96;240887368
s1_iw;2021-12-21;78;186951540
s1_iw;2021-12-22;98;250550464
s1_iw;2021-12-23;60;142355656
s1_iw;2021-12-24;22;57280364
s1_iw;2021-12-25;28;67168744
s1_iw;2021-12-26;35;88004928
s1_iw;2021-12-27;51;130073724
s1_iw;2021-12-28;70;182003188
s1_iw;2021-12-29;29;72434176
s1_iw;2021-12-30;55;123269148
s1_iw;2021-12-31;33;94261112
s1_iw;2022-01-01;71;191173240
s1_iw;2022-01-02;48;118692584
s1_iw;2022-01-03;37;105285904
s1_iw;2022-01-04;54;132640800
s1_iw;2022-01-05;22;57207912
s1_iw;2022-01-06;55;129172208
s1_iw;2022-01-07;42;111660524
s1_iw;2022-01-08;51;139963484
s1_iw;2022-01-09;68;173111156
s1_iw;2022-01-10;30;76783156
s1_iw;2022-01-11;54;116604740
s1_iw;2022-01-12;33;99547016
s1_iw;2022-01-13;65;175181316
s1_iw;2022-01-14;48;118928696
s1_iw;2022-01-15;35;85734388
s1_iw;2022-01-16;54;133371656
s1_iw;2022-01-17;27;73986112
s1_iw;2022-01-18;53;119990844
s1_iw;2022-01-19;36;95532676
s1_iw;2022-01-20;49;123791704
s1_iw;2022-01-21;66;166644732
s1_iw;2022-01-22;29;72899668
s1_iw;2022-01-23;55;124064212
s1_iw;2022-01-24;32;94789140
s1_iw;2022-01-25;65;174701380
s1_iw;2022-01-26;49;122881176
s1_iw;2022-01-27;37;104118520
s1_iw;2022-01-28;55;141184548
s1_iw;2022-01-29;27;72838004
s1_iw;2022-01-30;55;129629796
s1_iw;2022-01-31;36;94897624
s1_iw;2022-02-01;51;146431288
s1_iw;2022-02-02;63;152374292
s1_iw;2022-02-03;29;73379684
s1_iw;2022-02-04;50;128649484
s1_iw;2022-02-05;24;67444160
s1_iw;2022-02-06;65;164728492
s1_iw;2022-02-07;52;132630332
s1_iw;2022-02-08;33;90165640
s1_iw;2022-02-09;55;141656504
s1_iw;2022-02-10;25;66178168
s1_iw;2022-02-11;54;123333076
s1_iw;2022-02-12;18;61075320
s1_iw;2022-02-13;31;103304032
s1_iw;2022-02-14;31;102325476
s1_iw;2022-02-15;13;44103684
s1_iw;2022-02-16;26;86849552
s1_iw;2022-02-17;19;59255292
s1_iw;2022-02-18;64;169254688
s1_iw;2022-02-19;27;114663828
s1_iw;2022-02-20;20;89896616
s1_iw;2022-02-21;38;136739236
s1_iw;2022-02-22;25;64698056
s1_iw;2022-02-23;55;132933208
s1_iw;2022-02-24;37;98099376
s1_iw;2022-02-25;103;333507984
s1_iw;2022-02-26;64;173314164
s1_iw;2022-02-27;26;69183272
s1_iw;2022-02-28;56;138615388
s1_iw;2022-03-01;24;73956208
s1_iw;2022-03-02;41;124622360
s1_iw;2022-03-03;51;147084740
s1_iw;2022-03-04;33;97779572
s1_iw;2022-03-05;58;159640328
s1_iw;2022-03-06;24;65531284
s1_iw;2022-03-07;55;141798488
s1_iw;2022-03-08;37;101547944
s1_iw;2022-03-09;56;171752588
s1_iw;2022-03-10;75;226639132
s1_iw;2022-03-11;27;76516124
s1_iw;2022-03-12;58;147599532
s1_iw;2022-03-13;24;74603372
s1_iw;2022-03-14;81;238356760
s1_iw;2022-03-15;52;159280812
s1_iw;2022-03-16;32;92559080
s1_iw;2022-03-17;57;161541596
s1_iw;2022-03-18;24;65377944
s1_iw;2022-03-19;54;127468780
s1_iw;2022-03-20;37;98887904
s1_iw;2022-03-21;55;160218476
s1_iw;2022-03-22;68;195655500
s1_iw;2022-03-23;26;63552768
s1_iw;2022-03-24;59;148233840
s1_iw;2022-03-25;22;55913500
s1_iw;2022-03-26;63;165553980
s1_iw;2022-03-27;50;140915052
s1_iw;2022-03-28;31;76628220
s1_iw;2022-03-29;54;131314804
s1_iw;2022-03-30;23;55863364
s1_iw;2022-03-31;52;116941084
s1_iw;2022-04-01;31;81297104
s1_iw;2022-04-02;40;152615432
s1_iw;2022-04-03;44;181803332
s1_ew;2015-01-01;0;72
s1_ew;2015-01-02;0;72
s1_ew;2015-01-03;0;72
s1_ew;2015-01-04;0;72
s1_ew;2015-01-05;0;72
s1_ew;2015-01-06;0;72
s1_ew;2015-01-07;0;72
s1_ew;2015-01-08;0;72
s1_ew;2015-01-09;0;72
s1_ew;2015-01-10;0;72
s1_ew;2015-01-11;0;72
s1_ew;2015-01-12;0;72
s1_ew;2015-01-13;0;72
s1_ew;2015-01-14;0;72
s1_ew;2015-01-15;0;72
s1_ew;2015-01-16;0;72
s1_ew;2015-01-17;0;72
s1_ew;2015-01-18;0;72
s1_ew;2015-01-19;0;72
s1_ew;2015-01-20;0;72
s1_ew;2015-01-21;0;72
s1_ew;2015-01-22;0;72
s1_ew;2015-01-23;0;72
s1_ew;2015-01-24;0;72
s1_ew;2015-01-25;0;72
s1_ew;2015-01-26;0;72
s1_ew;2015-01-27;0;72
s1_ew;2015-01-28;0;72
s1_ew;2015-01-29;0;72
s1_ew;2015-01-30;0;72
s1_ew;2015-01-31;0;72
s1_ew;2015-02-01;0;72
s1_ew;2015-02-02;0;72
s1_ew;2015-02-03;0;72
s1_ew;2015-02-04;0;72
s1_ew;2015-02-05;0;72
s1_ew;2015-02-06;0;72
s1_ew;2015-02-07;0;72
s1_ew;2015-02-08;0;72
s1_ew;2015-02-09;0;72
s1_ew;2015-02-10;0;72
s1_ew;2015-02-11;0;72
s1_ew;2015-02-12;0;72
s1_ew;2015-02-13;0;72
s1_ew;2015-02-14;0;72
s1_ew;2015-02-15;0;72
s1_ew;2015-02-16;0;72
s1_ew;2015-02-17;0;72
s1_ew;2015-02-18;0;72
s1_ew;2015-02-19;0;72
s1_ew;2015-02-20;0;72
s1_ew;2015-02-21;0;72
s1_ew;2015-02-22;0;72
s1_ew;2015-02-23;0;72
s1_ew;2015-02-24;0;72
s1_ew;2015-02-25;0;72
s1_ew;2015-02-26;0;72
s1_ew;2015-02-27;0;72
s1_ew;2015-02-28;0;72
s1_ew;2015-03-01;0;72
s1_ew;2015-03-02;0;72
s1_ew;2015-03-03;0;72
s1_ew;2015-03-04;0;72
s1_ew;2015-03-05;0;72
s1_ew;2015-03-06;0;72
s1_ew;2015-03-07;0;72
s1_ew;2015-03-08;0;72
s1_ew;2015-03-09;0;72
s1_ew;2015-03-10;0;72
s1_ew;2015-03-11;0;72
s1_ew;2015-03-12;0;72
s1_ew;2015-03-13;0;72
s1_ew;2015-03-14;0;72
s1_ew;2015-03-15;0;72
